;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
38;49537,18;16073,93;13559,4;7197,67;86368,19;49394,58;15429,65;13310,64;7139,03;85273,9;49085,9;14995,07;13310,87;7167,77;84559,61;49598,49;15439,28;13436,55;7095,2;85569,53
39;50522,33;16142,58;13662,65;7255,88;87583,43;50344,39;15564,02;13414,58;7219,03;86542,01;50107,88;15253,44;13400,74;7261,08;86023,15;51361,57;15866,75;13535,62;7285,63;88049,56
40;51648,66;16474,87;13693,75;7364,36;89181,63;51511,54;15989,42;13388,69;7326,99;88216,65;51244,48;15762,57;13351,3;7377,9;87736,25;52417,64;16162,02;13550,62;7383,52;89513,79
41;52195,12;16645,68;13657,37;7428,55;89926,73;51986,5;16369,57;13327,41;7375,91;89059,38;51659,86;16066,64;13284,47;7453,01;88463,98;52260,28;16413,95;13432,11;7406,93;89513,26
42;52317,41;16687,73;13692,77;7469,39;90167,3;52029,93;16625,07;13378,2;7394,84;89428,04;51740,33;16206,93;13354,65;7503,66;88805,57;52032,76;16546,98;13542,96;7436,77;89559,47
43;52293,56;16712,33;13905,48;7525,93;90437,29;52049,94;16743,39;13631,7;7430,12;89855,14;51974,16;16308,85;13649,91;7560,92;89493,85;52139,95;16570,71;13886,18;7494,56;90091,41
44;52014,39;16687,25;14131,65;7594,27;90427,55;51874,13;16722,52;13898,11;7480,98;89975,74;52035,51;16337,33;13960,47;7628,63;89961,93;51906,49;16528,58;14071,82;7559,84;90066,73
45;51346,68;16565,59;14196,76;7662,42;89771,45;51280,68;16574,52;13981,47;7536,72;89373,39;51541,7;16242,06;14071,87;7703,67;89559,29;50900,41;16337,46;14075,41;7640,3;88953,58
46;50448,31;16385,06;14153,0;7729,15;88715,51;50430,56;16357,24;13941,34;7593,99;88323,13;50696,95;16072,46;14048,8;7782,44;88600,64;49753,41;16085,42;14006,42;7650,55;87495,8
47;49549,94;16204,52;14109,23;7795,88;87659,57;49580,44;16139,96;13901,21;7651,26;87272,87;49852,2;15902,85;14025,72;7861,21;87641,99;48569,74;15710,38;13829,45;7597,65;85707,22
