;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
41;46216,79;14160,76;14055,41;7092,73;81525,69;46991,32;14690,46;13804,47;7178,17;82664,42;47089,3;14629,14;13932,79;7004,85;82656,08;45713,95;13475,33;13618,96;7257,95;80066,19;47552,15;15448,47;14139,63;7132,41;84272,65;2,81;8,34;0,6;0,56;3,26;1,18;4,91;2,37;0,64;1,91;0,97;5,3;1,46;1,79;1,92;3,87;12,77;3,68;1,76;4,99;-1335,36;-1287,71;-84,22;-39,68;-2746,96;-560,83;-758,01;-335,16;45,76;-1608,23;-462,85;-819,33;-206,84;-127,56;-1616,57;-1838,2;-1973,14;-520,67;125,54;-4206,46
42;45920,48;14030,92;14109,68;7130,63;81191,71;46681,13;14601,88;13782,9;7212,06;82277,97;46773,73;14537,65;13927,94;7128,48;82367,8;45060,45;13344,14;13544,31;7254,84;79203,74;47178,09;15655,13;14114,4;7144,35;84091,97;2,67;10,37;0,03;0,19;3,45;1,05;6,73;2,35;0,95;2,16;0,86;7,14;1,32;0,22;2,05;4,49;14,76;4,04;1,55;5,81;-1257,61;-1624,21;-4,72;-13,72;-2900,26;-496,96;-1053,25;-331,5;67,71;-1814,0;-404,36;-1117,48;-186,46;-15,87;-1724,17;-2117,64;-2310,99;-570,09;110,49;-4888,23
43;45333,67;13839,62;14221,02;7154,51;80548,82;46037,29;14393,38;13844,59;7237,63;81512,89;46167,23;14354,36;14002,66;7153,75;81678,0;44419,86;13335,1;13716,73;7240,05;78711,74;46505,84;15507,95;14180,8;7170,82;83365,41;2,52;10,76;0,28;0,23;3,38;1,01;7,19;2,37;0,93;2,22;0,73;7,44;1,26;0,24;2,02;4,49;14,01;3,27;0,97;5,58;-1172,17;-1668,33;40,22;-16,31;-2816,59;-468,55;-1114,57;-336,21;66,81;-1852,52;-338,61;-1153,59;-178,14;-17,07;-1687,41;-2085,98;-2172,85;-464,07;69,23;-4653,67
44;44590,52;13609,99;14318,41;7180,72;79699,64;45216,74;14105,25;13925,76;7262,69;80510,44;45377,75;14101,08;14084,72;7142,24;80705,79;43315,9;13091,29;13940,65;7328,6;77676,44;45756,37;15176,32;14243,06;7216,47;82392,21;2,55;10,32;0,53;0,5;3,27;1,18;7,06;2,23;0,64;2,28;0,83;7,08;1,11;1,03;2,05;5,33;13,74;2,12;1,55;5,72;-1165,85;-1566,33;75,35;-35,75;-2692,57;-539,63;-1071,07;-317,3;46,22;-1881,77;-378,62;-1075,24;-158,34;-74,23;-1686,42;-2440,47;-2085,03;-302,41;112,13;-4715,77
45;43812,89;13343,07;14328,22;7218,9;78703,08;44330,4;13757,37;13954,06;7288,43;79330,26;44457,8;13771,71;14097,73;7160,01;79487,25;42406,19;12703,34;13908,07;7330,12;76347,72;45057,8;14870,82;14204,18;7270,39;81403,2;2,76;10,27;0,87;0,71;3,32;1,61;7,49;1,76;0,25;2,55;1,33;7,39;0,75;1,52;2,35;5,88;14,58;2,08;0,82;6,21;-1244,91;-1527,75;124,04;-51,49;-2700,12;-727,4;-1113,45;-250,12;18,04;-2072,94;-600,0;-1099,11;-106,45;-110,38;-1915,95;-2651,61;-2167,48;-296,11;59,73;-5055,48
46;43029,66;13055,56;14281,2;7264,81;77631,23;43419,83;13378,5;13944,93;7314,66;78057,92;43471,22;13399,38;14063,89;7201,39;78135,88;41763,29;12486,38;13866,35;7355,53;75471,55;44353,38;14587,92;14113,56;7316,62;80371,47;2,98;10,5;1,19;0,71;3,41;2,1;8,29;1,19;0,03;2,88;1,99;8,15;0,35;1,57;2,78;5,84;14,41;1,75;0,53;6,1;-1323,72;-1532,36;167,64;-51,81;-2740,24;-933,55;-1209,42;-168,63;-1,96;-2313,55;-882,16;-1188,54;-49,67;-115,23;-2235,59;-2590,09;-2101,54;-247,21;38,91;-4899,92
47;42246,43;12768,04;14234,17;7310,71;76559,35;42509,26;12999,63;13935,8;7340,9;76785,59;42484,64;13027,06;14030,06;7242,76;76784,52;40985,89;12110,05;13742,4;7337,0;74175,34;43569,07;14282,22;14033,13;7339,54;79223,96;3,04;10,6;1,43;0,39;3,36;2,43;8,98;0,69;0,02;3,08;2,49;8,79;0,02;1,32;3,08;5,93;15,21;2,07;0,03;6,37;-1322,64;-1514,18;201,04;-28,83;-2664,61;-1059,81;-1282,59;-97,33;1,36;-2438,37;-1084,43;-1255,16;-3,07;-96,78;-2439,44;-2583,18;-2172,17;-290,73;-2,54;-5048,62
48;42021,48;12171,75;13546,99;7056,82;74797,04;41972,35;12980,5;13710,04;7323,09;75985,98;42039,09;12755,92;13768,99;7237,56;75801,56;40091,2;11836,19;13522,14;7302,01;72751,54;42746,67;13955,27;13928,88;7329,84;77960,67;1,7;12,78;2,74;3,72;4,06;1,81;6,98;1,57;0,09;2,53;1,66;8,59;1,15;1,26;2,77;6,21;15,18;2,92;0,38;6,68;-725,19;-1783,52;-381,89;-273,02;-3163,63;-774,32;-974,77;-218,84;-6,75;-1974,69;-707,58;-1199,35;-159,89;-92,28;-2159,11;-2655,47;-2119,08;-406,74;-27,83;-5209,13
49;41009,24;11796,72;13345,9;6999,16;73151,02;40908,24;12528,96;13515,79;7294,15;74247,14;40931,45;12304,57;13565,95;7211,9;74013,87;39540,75;11310,48;13574,6;7248,95;71674,78;41936,22;13618,29;13762,62;7287,36;76604,5;2,21;13,38;3,03;3,95;4,51;2,45;8,0;1,79;0,09;3,08;2,4;9,65;1,43;1,04;3,38;5,71;16,95;1,37;0,53;6,44;-926,98;-1821,57;-416,72;-288,2;-3453,48;-1027,98;-1089,33;-246,83;6,79;-2357,36;-1004,77;-1313,72;-196,67;-75,46;-2590,63;-2395,47;-2307,81;-188,02;-38,41;-4929,72
50;40023,91;11449,95;13146,06;6948,99;71568,91;39879,82;12120,08;13321,99;7261,84;72583,73;39852,18;11897,0;13378,83;7167,43;72295,44;38318,08;11162,9;13464,96;7217,23;70163,17;41104,82;13274,43;13575,56;7242,16;75196,97;2,63;13,74;3,16;4,05;4,82;2,98;8,7;1,87;0,27;3,48;3,05;10,38;1,45;1,03;3,86;6,78;15,91;0,81;0,34;6,69;-1080,91;-1824,48;-429,5;-293,17;-3628,06;-1225,0;-1154,35;-253,57;19,68;-2613,24;-1252,64;-1377,43;-196,73;-74,73;-2901,53;-2786,74;-2111,53;-110,6;-24,93;-5033,8
51;39092,96;11150,61;12949,69;6909,0;70102,26;38920,82;11784,18;13132,37;7222,25;71059,62;38831,94;11562,94;13216,77;7093,69;70705,34;37384,36;10740,61;13223,19;7204,58;68552,74;40227,71;12927,89;13415,47;7219,76;73790,83;2,82;13,75;3,47;4,3;5,0;3,25;8,85;2,11;0,03;3,7;3,47;10,56;1,48;1,75;4,18;7,07;16,92;1,43;0,21;7,1;-1134,75;-1777,28;-465,78;-310,76;-3688,57;-1306,89;-1143,71;-283,1;2,49;-2731,21;-1395,77;-1364,95;-198,7;-126,07;-3085,49;-2843,35;-2187,28;-192,28;-15,18;-5238,09
52;38246,19;10881,67;12762,91;6862,69;68753,46;38057,2;11502,22;12963,95;7169,4;69692,77;37910,54;11276,14;13061,8;7013,64;69262,12;36681,14;10492,81;13077,95;7162,16;67414,06;39395,7;12595,29;13277,1;7197,09;72465,18;2,92;13,61;3,87;4,65;5,12;3,4;8,68;2,36;0,38;3,83;3,77;10,47;1,62;2,55;4,42;6,89;16,69;1,5;0,49;6,97;-1149,51;-1713,62;-514,19;-334,4;-3711,72;-1338,5;-1093,07;-313,15;-27,69;-2772,41;-1485,16;-1319,15;-215,3;-183,45;-3203,06;-2714,56;-2102,48;-199,15;-34,93;-5051,12
53;37507,75;10625,62;12591,16;6795,96;67520,49;37307,99;11247,7;12828,93;7101,39;68486,01;37126,25;11005,69;12897,52;6950,63;67980,09;36220,18;10250,16;12895,11;7103,88;66469,33;38692,74;12292,41;13143,56;7149,17;71277,89;3,06;13,56;4,2;4,94;5,27;3,58;8,5;2,39;0,67;3,92;4,05;10,47;1,87;2,78;4,63;6,39;16,61;1,89;0,63;6,75;-1184,99;-1666,79;-552,4;-353,21;-3757,4;-1384,75;-1044,71;-314,63;-47,78;-2791,88;-1566,49;-1286,72;-246,04;-198,54;-3297,8;-2472,56;-2042,25;-248,45;-45,29;-4808,56
54;36876,97;10399,37;12433,28;6723,4;66433,02;36672,39;11013,58;12707,08;7034,92;67427,97;36502,12;10758,37;12740,84;6895,95;66897,28;35487,57;10043,62;12743,49;7036,62;65311,3;38059,85;12019,39;13004,39;7091,94;70175,57;3,11;13,48;4,39;5,2;5,33;3,65;8,37;2,29;0,8;3,92;4,09;10,49;2,03;2,76;4,67;6,76;16,44;2,01;0,78;6,93;-1182,88;-1620,02;-571,11;-368,54;-3742,55;-1387,46;-1005,81;-297,31;-57,02;-2747,6;-1557,73;-1261,02;-263,55;-195,99;-3278,29;-2572,28;-1975,77;-260,9;-55,32;-4864,27
55;36350,95;10221,44;12293,17;6661,0;65526,56;36150,2;10804,56;12581,59;6984,09;66520,44;36045,92;10550,47;12613,4;6836,91;66046,7;35057,25;9947,94;12618,06;6969,61;64592,86;37444,97;11776,58;12859,77;7043,91;69125,23;2,92;13,21;4,41;5,44;5,21;3,46;8,25;2,16;0,85;3,77;3,74;10,41;1,92;2,94;4,45;6,38;15,53;1,88;1,05;6,56;-1094,02;-1555,14;-566,6;-382,91;-3598,67;-1294,77;-972,02;-278,18;-59,82;-2604,79;-1399,05;-1226,11;-246,37;-207,0;-3078,53;-2387,72;-1828,64;-241,71;-74,3;-4532,37
56;35942,65;10082,53;12201,56;6601,57;64828,31;35763,39;10652,78;12481,85;6934,19;65832,21;35719,7;10398,86;12522,23;6776,63;65417,42;34495,18;9839,62;12433,61;6927,36;63695,77;36966,75;11581,09;12745,94;6992,98;68286,76;2,77;12,94;4,27;5,6;5,06;3,26;8,02;2,07;0,84;3,59;3,37;10,21;1,76;3,09;4,2;6,69;15,04;2,45;0,94;6,72;-1024,1;-1498,56;-544,38;-391,41;-3458,45;-1203,36;-928,31;-264,09;-58,79;-2454,55;-1247,06;-1182,23;-223,71;-216,35;-2869,34;-2471,57;-1741,47;-312,33;-65,62;-4590,99
57;35652,02;9967,51;12165,42;6537,5;64322,45;35510,62;10577,02;12417,57;6871,33;65376,54;35466,03;10307,35;12449,75;6719,69;64942,82;34366,45;9831,31;12297,99;6897,07;63392,82;36705,15;11438,61;12672,91;6925,77;67742,44;2,87;12,86;4,0;5,61;5,05;3,25;7,53;2,01;0,79;3,49;3,38;9,89;1,76;2,98;4,13;6,37;14,05;2,96;0,41;6,42;-1053,13;-1471,1;-507,49;-388,27;-3419,99;-1194,53;-861,59;-255,34;-54,44;-2365,9;-1239,12;-1131,26;-223,16;-206,08;-2799,62;-2338,7;-1607,3;-374,92;-28,7;-4349,62
58;35411,07;9865,92;12070,03;6482,45;63829,47;35275,29;10515,06;12273,56;6813,8;64877,71;35195,57;10227,16;12294,4;6660,4;64377,53;33980,79;9670,77;12257,27;6849,3;62758,13;36414,62;11292,64;12509,69;6854,41;67071,36;2,76;12,63;3,51;5,43;4,83;3,13;6,89;1,89;0,59;3,27;3,35;9,44;1,72;2,83;4,02;6,68;14,36;2,02;0,07;6,43;-1003,55;-1426,72;-439,66;-371,96;-3241,89;-1139,33;-777,58;-236,13;-40,61;-2193,65;-1219,05;-1065,48;-215,29;-194,01;-2693,83;-2433,83;-1621,87;-252,42;-5,11;-4313,23
59;35128,58;9761,91;11810,75;6444,25;63145,49;34930,53;10401,54;11951,31;6774,14;64057,52;34821,81;10104,04;11973,65;6590,81;63490,31;33795,44;9530,69;11869,16;6782,24;61977,53;35871,88;11096,75;12147,2;6787,1;65902,92;2,07;12,03;2,77;5,05;4,18;2,62;6,26;1,61;0,19;2,8;2,93;8,95;1,43;2,89;3,66;5,79;14,11;2,29;0,07;5,96;-743,3;-1334,84;-336,45;-342,85;-2757,43;-941,35;-695,21;-195,89;-12,96;-1845,4;-1050,07;-992,71;-173,55;-196,29;-2412,61;-2076,44;-1566,06;-278,04;-4,86;-3925,39
60;34688,48;9613,31;11444,91;6386,09;62132,79;34423,84;10239,66;11544,16;6709,75;62917,41;34301,52;9914,56;11565,17;6504,25;62285,5;33401,14;9366,57;11321,86;6675,88;60765,45;35268,13;10906,9;11705,0;6690,87;64570,9;1,64;11,86;2,22;4,56;3,78;2,39;6,12;1,37;0,28;2,56;2,74;9,1;1,19;2,79;3,54;5,29;14,12;3,27;0,22;5,89;-579,65;-1293,59;-260,09;-304,78;-2438,11;-844,29;-667,24;-160,84;18,88;-1653,49;-966,61;-992,34;-139,83;-186,62;-2285,4;-1866,99;-1540,33;-383,14;-14,99;-3805,45
61;34066,2;9406,89;11073,91;6274,49;60821,49;33797,74;10074,93;11181,15;6583,76;61637,58;33674,42;9678,96;11179,75;6394,82;60927,95;33305,53;9168,97;11123,69;6518,82;60117,01;34856,11;10805,76;11344,16;6537,57;63543,59;2,27;12,95;2,38;4,02;4,28;3,04;6,76;1,44;0,71;3,0;3,39;10,43;1,45;2,18;4,12;4,45;15,15;1,94;0,29;5,39;-789,91;-1398,87;-270,25;-263,08;-2722,1;-1058,37;-730,83;-163,01;46,19;-1906,01;-1181,69;-1126,8;-164,41;-142,75;-2615,64;-1550,58;-1636,79;-220,47;-18,75;-3426,58
62;33628,18;9271,24;10813,37;6133,95;59846,74;33400,54;10053,66;10942,33;6437,41;60833,94;33268,7;9561,32;10900,53;6258,67;59989,22;32757,51;9245,39;11042,29;6331,75;59376,94;34720,29;10880,36;11162,89;6359,56;63123,09;3,15;14,79;3,13;3,55;5,19;3,8;7,6;1,98;1,22;3,63;4,18;12,12;2,35;1,59;4,96;5,65;15,03;1,08;0,44;5,93;-1092,11;-1609,12;-349,52;-225,61;-3276,35;-1319,75;-826,7;-220,56;77,85;-2289,15;-1451,59;-1319,04;-262,36;-100,89;-3133,87;-1962,78;-1634,97;-120,6;-27,81;-3746,15
63;33724,98;9328,76;10747,06;5999,46;59800,26;33533,75;10288,34;10869,38;6319,9;61011,37;33365,47;9695,01;10777,48;6096,01;59933,97;33187,3;9456,56;11196,45;6269,22;60109,53;34886,36;11165,18;11200,36;6201,82;63453,73;3,33;16,45;4,05;3,26;5,76;3,88;7,85;2,96;1,9;3,85;4,36;13,17;3,78;1,71;5,55;4,87;15,3;0,03;1,09;5,27;-1161,38;-1836,42;-453,3;-202,36;-3653,47;-1352,61;-876,84;-330,98;118,08;-2442,36;-1520,89;-1470,17;-422,88;-105,81;-3519,76;-1699,06;-1708,62;-3,91;67,4;-3344,2
64;34252,55;9535,17;10817,07;5890,16;60494,95;34005,97;10655,19;10899,5;6234,26;61794,92;33768,91;9946,72;10755,63;5921,23;60392,49;33768,05;9716,47;11303,1;6288,32;61075,94;35313,09;11480,14;11322,47;6099,33;64215,02;3,0;16,94;4,46;3,43;5,79;3,7;7,19;3,74;2,21;3,77;4,37;13,36;5,01;2,92;5,95;4,38;15,36;0,17;3,1;4,89;-1060,54;-1944,96;-505,4;-209,17;-3720,07;-1307,12;-824,94;-422,97;134,93;-2420,1;-1544,18;-1533,42;-566,84;-178,1;-3822,53;-1545,04;-1763,67;-19,37;188,99;-3139,08
65;35005,63;9809,99;10939,74;5819,02;61574,38;34557,49;10997,19;10954,96;6173,14;62682,78;34219,16;10155,17;10762,7;5755,82;60892,85;34441,07;9988,29;11329,38;6318,39;62077,13;35923,49;11654,87;11384,29;6068,95;65031,6;2,56;15,83;3,9;4,12;5,32;3,8;5,64;3,77;1,72;3,61;4,74;12,87;5,46;5,16;6,36;4,13;14,3;0,48;4,11;4,54;-917,86;-1844,88;-444,55;-249,93;-3457,22;-1366,0;-657,68;-429,33;104,19;-2348,82;-1704,33;-1499,7;-621,59;-313,13;-4138,75;-1482,42;-1666,58;-54,91;249,44;-2954,47
66;35828,5;10094,82;11069,93;5790,28;62783,53;35148,39;11260,48;11002,9;6133,8;63545,57;34677,11;10313,85;10762,29;5635,41;61388,66;35267,19;10128,19;11346,24;6293,51;63035,13;36564,63;11772,44;11370,92;6065,24;65773,24;2,01;14,25;2,65;4,53;4,55;3,87;4,35;3,24;1,13;3,39;5,16;12,39;5,35;7,09;6,67;3,55;13,97;0,22;3,76;4,16;-736,13;-1677,62;-300,99;-274,96;-2989,71;-1416,24;-511,96;-368,02;68,56;-2227,67;-1887,52;-1458,59;-608,63;-429,83;-4384,58;-1297,44;-1644,25;-24,68;228,27;-2738,11
67;36599,65;10351,4;11181,6;5800,36;63933,01;35773,7;11441,18;11029,48;6113,44;64357,8;35147,08;10454,88;10737,11;5584,09;61923,16;35850,81;10445,04;11365,83;6319,54;63981,22;37105,13;11945,6;11311,28;6041,67;66403,68;1,36;13,35;1,15;3,99;3,72;3,59;4,22;2,49;1,19;3,08;5,28;12,48;5,08;7,57;6,75;3,38;12,56;0,48;4,6;3,65;-505,48;-1594,2;-129,68;-241,31;-2470,67;-1331,43;-504,42;-281,8;71,77;-2045,88;-1958,05;-1490,72;-574,17;-457,58;-4480,52;-1254,32;-1500,56;54,55;277,87;-2422,46
68;37284,84;10599,99;11286,41;5823,17;64994,41;36348,39;11632,31;11052,16;6104,26;65137,12;35586,34;10609,95;10710,4;5565,64;62472,33;36431,95;10637,57;11345,66;6321,93;64737,11;37575,9;12152,38;11279,42;6009,81;67017,51;0,77;12,77;0,06;3,11;3,02;3,27;4,28;2,01;1,57;2,81;5,29;12,69;5,04;7,39;6,78;3,04;12,47;0,59;5,19;3,4;-291,07;-1552,39;6,99;-186,64;-2023,1;-1227,51;-520,07;-227,26;94,45;-1880,39;-1989,57;-1542,43;-569,02;-444,17;-4545,18;-1143,96;-1514,81;66,24;312,12;-2280,4
69;37877,75;10866,82;11397,38;5835,55;65977,5;36802,82;11916,0;11092,19;6098,99;65910,0;35955,96;10804,32;10708,2;5539,79;63008,27;37275,31;10888,51;11351,99;6326,43;65842,24;38053,78;12352,6;11335,22;5997,16;67738,77;0,46;12,03;0,55;2,69;2,6;3,29;3,53;2,14;1,7;2,7;5,51;12,53;5,53;7,63;6,98;2,05;11,85;0,15;5,49;2,8;-176,03;-1485,78;62,16;-161,61;-1761,27;-1250,96;-436,6;-243,03;101,83;-1828,77;-2097,82;-1548,28;-627,02;-457,37;-4730,5;-778,47;-1464,09;16,77;329,27;-1896,53
70;38396,39;11143,33;11495,16;5848,74;66883,62;37208,82;12233,99;11154,95;6097,28;66695,04;36279,16;11037,63;10726,89;5510,6;63554,28;37793,0;11165,67;11481,01;6347,91;66787,59;38637,05;12567,91;11436,68;6036,82;68678,46;0,62;11,34;0,51;3,12;2,61;3,7;2,66;2,46;1,0;2,89;6,1;12,18;6,21;8,72;7,46;2,18;11,16;0,39;5,15;2,75;-240,66;-1424,58;58,48;-188,08;-1794,84;-1428,23;-333,92;-281,73;60,46;-1983,42;-2357,89;-1530,28;-709,79;-526,22;-5124,18;-844,05;-1402,24;44,33;311,09;-1890,87
71;38855,34;11398,37;11560,31;5875,57;67689,59;37646,9;12498,17;11236,45;6099,72;67481,24;36586,01;11280,09;10756,44;5491,11;64113,65;37949,4;11453,62;11508,41;6345,41;67256,84;39368,4;12819,53;11525,23;6139,54;69852,71;1,3;11,09;0,3;4,3;3,1;4,37;2,51;2,51;0,65;3,39;7,07;12,01;6,67;10,56;8,22;3,6;10,65;0,15;3,35;3,72;-513,06;-1421,16;35,08;-263,97;-2163,12;-1721,5;-321,36;-288,78;-39,82;-2371,47;-2782,39;-1539,44;-768,79;-648,43;-5739,06;-1419,0;-1365,91;-16,82;205,87;-2595,87
72;39231,05;11545,05;11605,38;5900,82;68282,3;38090,94;12641,44;11311,24;6103,57;68147,19;36871,87;11409,57;10790,67;5486,19;64558,3;38674,82;11522,58;11599,98;6326,84;68124,22;40046,73;13065,24;11578,01;6221,16;70911,13;2,04;11,64;0,24;5,15;3,71;4,88;3,24;2,3;1,89;3,9;7,93;12,67;6,8;11,81;8,96;3,43;11,81;0,19;1,7;3,93;-815,68;-1520,19;27,37;-320,34;-2628,83;-1955,79;-423,8;-266,77;-117,59;-2763,94;-3174,86;-1655,67;-787,34;-734,97;-6352,83;-1371,91;-1542,66;21,97;105,68;-2786,91
73;39499,81;11526,17;11644,99;5909,44;68580,41;38484,17;12640,22;11356,6;6107,6;68588,59;37122,57;11344,57;10826,92;5494,64;64788,7;39111,3;11579,27;11584,08;6301,78;68576,43;40458,74;13270,67;11586,48;6208,25;71524,15;2,37;13,15;0,5;4,81;4,12;4,88;4,75;1,98;1,62;4,1;8,25;14,51;6,56;11,49;9,42;3,33;12,75;0,02;1,51;4,12;-958,93;-1744,5;58,51;-298,81;-2943,74;-1974,57;-630,45;-229,88;-100,65;-2935,56;-3336,17;-1926,1;-759,56;-713,61;-6735,45;-1347,44;-1691,4;-2,4;93,53;-2947,72
74;39675,27;11458,76;11670,03;5915,15;68719,21;38753,99;12623,81;11382,4;6119,71;68879,91;37320,78;11258,49;10872,61;5499,21;64951,09;38927,56;11545,38;11495,58;6322,64;68291,16;40586,18;13496,38;11563,88;6165,43;71811,87;2,24;15,1;0,92;4,06;4,31;4,51;6,47;1,57;0,74;4,08;8,05;16,58;5,98;10,81;9,55;4,09;14,46;0,59;2,55;4,9;-910,91;-2037,62;106,15;-250,28;-3092,66;-1832,19;-872,58;-181,48;-45,72;-2931,96;-3265,4;-2237,9;-691,27;-666,22;-6860,78;-1658,62;-1951,01;-68,3;157,21;-3520,71
75;39778,7;11465,96;11672,11;5935,23;68852,0;38855,47;12714,4;11404,97;6147,6;69122,44;37455,14;11325,65;10933,93;5487,2;65201,92;38812,9;11532,04;11541,23;6423,19;68309,36;40492,44;13788,77;11531,56;6174,19;71986,97;1,76;16,85;1,22;3,87;4,35;4,04;7,79;1,1;0,43;3,98;7,5;17,86;5,18;11,13;9,43;4,15;16,37;0,08;4,03;5,11;-713,74;-2322,81;140,55;-238,96;-3134,97;-1636,97;-1074,37;-126,59;-26,59;-2864,53;-3037,3;-2463,12;-597,63;-686,99;-6785,05;-1679,54;-2256,73;9,67;249,0;-3677,61
76;39824,55;11521,05;11669,44;5972,43;68987,47;38870,21;12852,78;11433,97;6188,98;69345,94;37541,45;11469,2;11002,05;5480,09;65492,79;38605,37;11554,6;11669,21;6497,72;68326,9;40372,5;14042,71;11521,68;6245,56;72182,45;1,36;17,96;1,28;4,37;4,43;3,72;8,47;0,76;0,91;3,93;7,01;18,33;4,51;12,26;9,27;4,38;17,72;1,28;4,04;5,34;-547,95;-2521,66;147,76;-273,13;-3194,98;-1502,29;-1189,93;-87,71;-56,58;-2836,51;-2831,05;-2573,51;-519,63;-765,47;-6689,66;-1767,13;-2488,11;147,53;252,16;-3855,55
77;39835,02;11572,31;11683,72;6023,73;69114,78;38893,42;12953,65;11473,0;6238,29;69558,36;37615,18;11578,06;11066,67;5500,54;65760,45;38187,18;11553,82;12061,89;6489,93;68292,82;40408,97;14155,33;11557,79;6362,14;72484,23;1,42;18,25;1,09;5,32;4,65;3,75;8,49;0,73;1,95;4,04;6,91;18,21;4,25;13,54;9,28;5,5;18,38;4,36;2,01;5,78;-573,95;-2583,02;125,93;-338,41;-3369,45;-1515,55;-1201,68;-84,79;-123,85;-2925,87;-2793,79;-2577,27;-491,12;-861,6;-6723,78;-2221,79;-2601,51;504,1;127,79;-4191,41
78;39870,3;11617,97;11724,02;6077,66;69289,95;38947,98;13008,64;11508,03;6286,89;69751,54;37763,28;11655,28;11126,71;5541,5;66086,77;38176,93;11415,84;12247,94;6471,65;68312,36;40603,6;14184,11;11618,33;6463,35;72869,39;1,81;18,09;0,91;5,97;4,91;4,08;8,29;0,95;2,73;4,28;7,0;17,83;4,23;14,26;9,31;5,98;19,52;5,42;0,13;6,25;-733,3;-2566,14;105,69;-385,69;-3579,44;-1655,62;-1175,47;-110,3;-176,46;-3117,85;-2840,32;-2528,83;-491,62;-921,85;-6782,62;-2426,67;-2768,27;629,61;8,3;-4557,03
79;39983,15;11666,93;11779,83;6121,48;69551,39;39048,0;13030,19;11526,57;6326,02;69930,78;38051,19;11729,07;11183,76;5587,87;66551,89;38179,72;11352,6;12236,24;6497,46;68266,02;40895,81;14196,49;11680,03;6498,7;73271,03;2,23;17,82;0,85;5,8;5,08;4,52;8,22;1,31;2,66;4,56;6,96;17,38;4,25;14,02;9,17;6,64;20,03;4,76;0,02;6,83;-912,66;-2529,56;99,8;-377,22;-3719,64;-1847,81;-1166,3;-153,46;-172,68;-3340,25;-2844,62;-2467,42;-496,27;-910,83;-6719,14;-2716,09;-2843,89;556,21;-1,24;-5005,01
80;40158,7;11721,06;11774,91;6146,11;69800,78;39244,59;13036,83;11539,95;6349,44;70170,81;38406,68;11814,04;11240,88;5622,01;67083,61;38590,69;11536,55;12410,51;6508,53;69046,28;41156,75;14139,17;11757,9;6501,2;73555,02;2,43;17,1;0,14;5,46;5,1;4,65;7,8;1,85;2,33;4,6;6,68;16,44;4,4;13,52;8,8;6,23;18,41;5,55;0,11;6,13;-998,05;-2418,11;17,01;-355,09;-3754,24;-1912,16;-1102,34;-217,95;-151,76;-3384,21;-2750,07;-2325,13;-517,02;-879,19;-6471,41;-2566,06;-2602,62;652,61;7,33;-4508,74
81;40365,65;11781,33;11658,02;6146,52;69951,52;39574,63;13052,59;11557,97;6353,16;70538,35;38754,95;11920,6;11296,75;5631,68;67603,98;38866,63;11472,39;12517,91;6494,36;69351,29;41302,24;13979,96;11854,96;6512,32;73649,47;2,27;15,73;1,66;5,62;5,02;4,18;6,63;2,51;2,44;4,22;6,17;14,73;4,71;13,52;8,21;5,9;17,94;5,59;0,28;5,84;-936,59;-2198,63;-196,94;-365,8;-3697,95;-1727,61;-927,37;-296,99;-159,16;-3111,12;-2547,29;-2059,36;-558,21;-880,64;-6045,49;-2435,61;-2507,57;662,95;-17,96;-4298,18
82;40574,42;11852,32;11543,55;6130,36;70100,65;39980,99;13117,33;11560,58;6339,54;70998,44;39148,7;12056,1;11331,17;5628,79;68164,76;39669,62;11540,77;12277,34;6536,36;70024,09;41494,9;13891,81;11887,87;6524,02;73798,59;2,22;14,68;2,9;6,03;5,01;3,65;5,58;2,75;2,83;3,79;5,65;13,21;4,68;13,72;7,63;4,4;16,92;3,28;0,19;5,11;-920,48;-2039,49;-344,32;-393,66;-3697,94;-1513,91;-774,48;-327,29;-184,48;-2800,15;-2346,2;-1835,71;-556,7;-895,23;-5633,83;-1825,28;-2351,04;389,47;12,34;-3774,5
