;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
27;47914,82;16067,09;13699,49;7001,25;84682,66;47869,35;16613,0;13927,18;6959,17;85368,7;46181,91;15610,59;13506,01;6744,67;82043,18;48560,68;15460,4;14049,98;7163,69;85234,75
28;48707,89;16881,77;13885,81;7123,28;86598,75;48543,58;17389,4;14189,08;7049,98;87172,04;46904,58;16415,19;13787,98;6806,35;83914,1;48871,62;15854,87;14205,3;7308,48;86240,27
29;49323,01;17371,24;14032,26;7263,68;87990,19;49044,34;17844,42;14399,89;7161,74;88450,4;47507,06;16964,95;14058,56;6916,93;85447,5;49094,39;15753,1;14277,73;7424,18;86549,41
30;49669,41;17559,35;14127,41;7375,89;88732,06;49363,11;18014,58;14522,79;7253,6;89154,09;47897,84;17221,53;14246,52;7038,84;86404,74;49334,03;15474,13;14297,15;7463,33;86568,63
31;49778,66;17614,18;14185,85;7422,36;89001,05;49564,45;18060,66;14558,72;7292,44;89476,27;48078,39;17287,16;14313,95;7132,55;86812,05;49617,9;15401,03;14303,71;7453,74;86776,39
32;49801,02;17621,41;14215,94;7411,36;89049,73;49720,23;18040,87;14533,78;7292,86;89587,74;48207,46;17300,51;14291,18;7184,45;86983,6;49400,62;15335,53;14233,21;7444,6;86413,96
33;49795,84;17605,88;14201,47;7359,76;88962,96;49815,24;17971,69;14449,71;7271,84;89508,47;48367,34;17353,6;14201,16;7187,33;87109,43;49254,62;15413,54;14049,65;7376,65;86094,46
34;49340,31;17431,41;14034,16;7272,93;88078,81;49478,59;17805,19;14185,58;7208,12;88677,48;48177,22;17315,27;13968,99;7133,81;86595,28;48825,23;15447,24;13641,24;7266,12;85179,82
35;48137,35;16966,56;13661,72;7153,27;85918,9;48437,24;17467,9;13690,99;7082,51;86678,63;47332,43;17026,23;13575,63;7023,69;84957,98;47073,43;14986,51;12983,49;7082,6;82126,03
36;46875,02;16259,83;13348,08;7002,79;83485,71;47165,04;16848,59;13320,35;6922,28;84256,27;46295,96;16437,85;13323,44;6885,75;82942,99;46910,5;14554,98;12874,09;6910,63;81250,2
37;46295,56;15460,59;13333,62;6840,66;81930,42;46279,93;15953,98;13384,05;6774,92;82392,88;45666,07;15628,05;13462,64;6758,96;81515,72;46362,68;13607,67;13257,91;6771,77;80000,03
38;46372,58;14941,85;13448,52;6755,08;81518,03;46229,04;15300,42;13611,57;6722,2;81863,23;45814,55;15070,38;13713,63;6694,07;81292,62;47071,02;13922,39;13443,67;6964,33;81401,41
39;46870,95;14981,01;13478,05;6812,02;82142,03;47173,7;15333,56;13675,43;6815,56;82998,25;46845,07;15155,92;13758,39;6728,73;82488,11;49189,83;14331,43;13470,25;7093,07;84084,58
40;47489,02;15249,3;13438,13;6919,53;83095,98;48302,71;15706,67;13601,15;6950,81;84561,34;48015,32;15550,48;13655,25;6836,4;84057,45;49451,28;14603,9;13484,63;7184,16;84723,98
41;47959,17;15379,28;13405,57;6978,39;83722,4;48809,51;15982,83;13514,47;7021,38;85328,19;48586,75;15842,56;13559,2;6974,7;84963,21;49488,66;14869,31;13415,96;7231,83;85005,75
42;48216,39;15454,83;13469,99;7018,19;84159,41;48878,61;16156,68;13588,9;7066,85;85691,04;48681,96;16036,67;13635,66;7102,09;85456,38;49614,64;14964,27;13541,54;7296,84;85417,29
43;48232,65;15610,54;13677,81;7084,85;84605,85;48826,92;16299,76;13924,68;7144,43;86195,79;48560,23;16206,93;13970,21;7189,6;85926,98;48577,21;15073,64;13963,11;7356,24;84970,19
44;47925,03;15732,29;13889,57;7160,91;84707,8;48509,85;16359,76;14281,08;7235,69;86386,38;48166,58;16289,74;14318,55;7257,81;86032,68;48082,63;15012,05;14177,1;7419,68;84691,46
45;47248,1;15690,73;13965,49;7220,6;84124,91;47754,56;16281,11;14411,93;7311,47;85759,08;47423,5;16218,85;14434,45;7333,03;85409,83;47078,21;14858,4;14166,7;7502,41;83605,72
46;46360,93;15544,05;13950,42;7268,32;83123,73;46736,61;16119,28;14390,12;7375,41;84621,42;46477,68;16055,22;14393,86;7415,08;84341,83;45986,55;14608,96;14102,65;7478,74;82176,88
47;45473,76;15397,38;13935,36;7316,04;82122,54;45718,66;15957,44;14368,3;7439,35;83483,75;45531,85;15891,58;14353,28;7497,12;83273,84;44182,16;14086,56;13960,59;7374,5;79603,81
