;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;43779,68;14783,11;14031,68;7438,58;80033,05;44228,21;15190,64;14139,5;7576,2;81134,56;43546,53;14911,43;14240,65;7629,54;80328,16;42395,27;13420,34;13721,74;7263,49;76800,83
1;42344,15;14241,53;13795,37;7379,14;77760,18;42800,07;14635,06;13899,59;7531,91;78866,63;42188,74;14372,48;13978,11;7569,98;78109,32;40308,25;12634,27;13367,52;7295,22;73605,26
2;41026,0;13748,62;13561,05;7318,35;75654,03;41483,09;14144,13;13664,84;7475,38;76767,45;40911,36;13875,88;13737,21;7498,43;76022,88;39085,25;12405,36;13136,73;7136,63;71763,97
3;39918,89;13339,8;13332,29;7254,31;73845,29;40367,47;13758,35;13442,89;7399,86;74968,58;39786,74;13453,13;13533,04;7407,71;74180,62;38290,35;12004,69;13019,49;7052,1;70366,64
4;39021,37;12997,35;13118,94;7182,91;72320,56;39459,59;13421,62;13251,22;7320,52;73452,95;38855,2;13092,11;13354,54;7309,93;72611,79;37435,47;11721,58;12877,43;6991,17;69025,65
5;38309,36;12699,87;12930,01;7102,07;71041,3;38742,46;13079,6;13102,43;7251,3;72175,79;38135,71;12777,86;13188,5;7217,7;71319,78;36941,47;11602,62;12726,04;6914,39;68184,52
6;37763,21;12464,32;12764,94;7019,91;70012,38;38189,32;12781,68;12979,81;7179,37;71130,18;37594,03;12527,35;13039,16;7126,52;70287,06;36528,16;11509,1;12582,1;6849,94;67469,3
7;37368,64;12307,74;12627,25;6944,18;69247,81;37780,07;12582,83;12869,48;7092,76;70325,15;37198,13;12357,26;12917,01;7031,91;69504,31;36245,96;11405,8;12438,03;6782,76;66872,54
8;37128,25;12209,12;12546,44;6870,95;68754,77;37530,84;12456,58;12798,35;7009,67;69795,44;36977,99;12250,95;12840,08;6946,82;69015,85;36083,32;11327,18;12346,56;6785,68;66542,74
9;37052,09;12149,31;12529,71;6797,83;68528,95;37451,99;12369,4;12770,51;6949,91;69541,81;36953,42;12190,18;12800,17;6883,46;68827,23;36182,3;11309,24;12321,25;6747,7;66560,48
10;37163,02;12154,69;12468,96;6740,3;68526,97;37494,66;12340,73;12658,25;6909,48;69403,12;37041,42;12183,35;12676,78;6833,6;68735,15;36176,2;11330,41;12131,96;6693,02;66331,6
11;37474,44;12253,87;12266,18;6704,56;68699,05;37611,18;12386,65;12361,14;6872,92;69231,89;37163,15;12234,71;12377,77;6782,05;68557,68;36232,66;11500,4;11777,77;6691,77;66202,61
12;37949,09;12438,93;11979,1;6641,77;69008,89;37818,06;12456,7;12019,78;6802,65;69097,19;37359,04;12305,33;12036,89;6706,09;68407,34;36689,49;11477,64;11529,53;6496,86;66193,53
13;38570,23;12708,34;11713,51;6513,01;69505,1;38191,86;12534,11;11813,65;6675,37;69214,99;37732,12;12389,08;11823,38;6591,07;68535,64;37191,36;11746,62;11364,05;6320,66;66622,69
14;39454,07;13122,59;11611,7;6374,02;70562,38;38985,26;12803,66;11836,61;6546,99;70172,51;38516,48;12654,39;11822,61;6462,23;69455,71;38801,41;12162,19;11506,37;6236,15;68706,11
15;40690,99;13730,08;11781,17;6296,9;72499,14;40374,4;13420,08;12127,26;6484,66;72406,4;39863,68;13242,33;12071,71;6358,07;71535,79;40783,87;12976,27;11965,62;6261,27;71987,03
16;42135,28;14468,75;12153,7;6324,59;75082,33;42053,11;14216,53;12588,8;6521,28;75379,72;41463,99;14010,02;12498,61;6330,33;74302,95;42625,34;13564,69;12437,74;6311,39;74939,16
17;43589,32;15231,05;12615,65;6470,35;77906,37;43647,9;14968,66;13091,14;6661,83;78369,53;42950,25;14754,33;12994,87;6414,28;77113,74;43568,18;13994,34;12967,32;6626,59;77156,43
18;44883,92;15837,71;13047,56;6657,79;80426,99;44998,39;15543,69;13506,52;6833,76;80882,35;44186,71;15315,12;13415,67;6566,36;79483,86;44540,81;14509,03;13349,6;6791,31;79190,76
19;45901,55;16163,11;13361,78;6808,12;82234,56;46041,7;15882,22;13749,08;6964,25;82637,27;45124,97;15605,39;13653,89;6729,33;81113,58;45952,74;14749,71;13571,66;6845,85;81119,96
