;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
10;37623,27;11124,77;12620,36;6920,16;68288,56;36538,87;10904,14;12512,02;7090,82;67045,85;36516,23;10987,92;12587,07;7057,64;67148,86;36677,23;10720,45;12242,36;6780,03;66420,07;37124,82;11045,8;12677,37;7060,9;67908,89;1,34;0,71;0,45;1,99;0,56;1,58;1,28;1,3;0,42;1,27;1,64;0,52;0,71;0,05;1,12;1,21;2,95;3,43;3,98;2,19;498,44;78,97;-57,01;-140,74;379,67;-585,95;-141,66;-165,35;29,92;-863,04;-608,59;-57,88;-90,3;-3,26;-760,03;-447,59;-325,35;-435,01;-280,87;-1488,82
11;37923,27;11209,05;12434,05;6887,93;68454,3;36519,88;10914,72;12232,51;7053,64;66720,75;36639,59;11068,51;12284,8;7015,91;67008,81;36943,81;10830,96;11875,37;6744,37;66394,51;37204,81;11055,37;12343,17;7032,38;67635,74;1,93;1,39;0,74;2,05;1,21;1,84;1,27;0,9;0,3;1,35;1,52;0,12;0,47;0,23;0,93;0,7;2,03;3,79;4,1;1,84;718,46;153,68;90,88;-144,45;818,56;-684,93;-140,65;-110,66;21,26;-914,99;-565,22;13,14;-58,37;-16,47;-626,93;-261,0;-224,41;-467,8;-288,01;-1241,23
12;38357,09;11345,71;12163,64;6823,6;68690,04;36541,94;10970,08;11901,62;6981,3;66394,94;36804,43;11187,14;11932,23;6943,96;66867,76;37182,86;10908,05;11641,77;6635,42;66368,1;37316,76;11119,39;11975,93;6969,02;67381,1;2,79;2,04;1,57;2,09;1,94;2,08;1,34;0,62;0,18;1,46;1,37;0,61;0,36;0,36;0,76;0,36;1,9;2,79;4,79;1,5;1040,33;226,32;187,71;-145,42;1308,94;-774,82;-149,31;-74,31;12,28;-986,16;-512,33;67,75;-43,7;-25,06;-513,34;-133,9;-211,34;-334,16;-333,6;-1013,0
13;38868,29;11524,84;11904,07;6677,94;68975,14;36825,0;11105,12;11678,5;6836,36;66444,98;37069,93;11329,18;11698,86;6801,64;66899,61;38122,64;11143,68;11531,31;6425,59;67223,22;37516,81;11286,37;11766,68;6816,04;67385,89;3,6;2,11;1,17;2,03;2,36;1,84;1,61;0,75;0,3;1,4;1,19;0,38;0,58;0,21;0,72;1,61;1,26;2,0;5,73;0,24;1351,48;238,47;137,39;-138,1;1589,25;-691,81;-181,25;-88,18;20,32;-940,91;-446,88;42,81;-67,82;-14,4;-486,28;605,83;-142,69;-235,37;-390,45;-162,67
14;39587,52;11829,77;11800,14;6517,9;69735,33;37542,1;11406,2;11668,66;6681,44;67298,4;37725,48;11633,3;11676,73;6634,15;67669,66;38954,04;11593,32;11692,34;6253,68;68493,38;38083,4;11644,42;11789,62;6653,99;68171,43;3,95;1,59;0,09;2,05;2,29;1,42;2,05;1,03;0,41;1,28;0,94;0,1;0,96;0,3;0,74;2,29;0,44;0,83;6,02;0,47;1504,12;185,35;10,52;-136,09;1563,9;-541,3;-238,22;-120,96;27,45;-873,03;-357,92;-11,12;-112,89;-19,84;-501,77;870,64;-51,1;-97,28;-400,31;321,95
15;40644,55;12328,72;11967,16;6427,04;71367,47;38770,56;11926,26;11926,63;6594,67;69218,12;38980,46;12209,34;11906,56;6505,09;69601,45;40120,27;12480,28;12135,23;6287,21;71022,99;39214,41;12241,48;12061,27;6576,54;70093,71;3,65;0,71;0,78;2,27;1,82;1,13;2,58;1,12;0,28;1,25;0,6;0,26;1,28;1,09;0,7;2,31;1,95;0,61;4,4;1,33;1430,14;87,24;-94,11;-149,5;1273,76;-443,85;-315,22;-134,64;18,13;-875,59;-233,95;-32,14;-154,71;-71,45;-492,26;905,86;238,8;73,96;-289,33;929,28
16;41978,59;12936,37;12352,63;6439,36;73706,95;40251,73;12532,89;12356,48;6616,03;71757,13;40493,94;12898,42;12301,36;6466,46;72160,18;41705,76;12995,77;12592,71;6427,49;73721,73;40563,01;12925,35;12484,35;6594,28;72566,98;3,49;0,09;1,06;2,35;1,57;0,77;3,04;1,02;0,33;1,12;0,17;0,21;1,47;1,94;0,56;2,82;0,54;0,87;2,53;1,59;1415,58;11,02;-131,72;-154,92;1139,97;-311,28;-392,46;-127,87;21,75;-809,85;-69,07;-26,93;-182,99;-127,82;-406,8;1142,75;70,42;108,36;-166,79;1154,75
17;43458,39;13530,87;12855,01;6560,84;76405,11;41677,66;13067,68;12828,5;6753,56;74327,4;41860,71;13502,39;12741,4;6546,8;74651,3;43032,06;13517,0;13108,24;6673,08;76330,38;41729,86;13519,07;12927,46;6690,0;74866,39;4,14;0,09;0,56;1,93;2,06;0,13;3,34;0,77;0,95;0,72;0,31;0,12;1,44;2,14;0,29;3,12;0,02;1,4;0,25;1,96;1728,53;11,8;-72,45;-129,16;1538,72;-52,2;-451,39;-98,96;63,56;-538,99;130,85;-16,68;-186,06;-143,2;-215,09;1302,2;-2,07;180,78;-16,92;1463,99
18;44861,33;13997,79;13344,29;6734,94;78938,35;42879,05;13453,42;13228,28;6925,82;76486,57;42968,69;13934,69;13103,75;6692,46;76699,59;44459,77;13814,25;13456,92;6862,93;78593,87;42650,38;13947,04;13236,58;6818,22;76652,22;5,18;0,36;0,81;1,22;2,98;0,54;3,54;0,06;1,58;0,22;0,75;0,09;1,0;1,84;0,06;4,24;0,95;1,66;0,66;2,53;2210,94;50,75;107,71;-83,28;2286,13;228,67;-493,62;-8,3;107,6;-165,65;318,31;-12,35;-132,83;-125,76;47,37;1809,38;-132,79;220,34;44,71;1941,65
19;46003,5;14270,9;13717,45;6899,08;80890,93;43775,3;13666,27;13479,28;7050,56;77971,41;43805,84;14171,76;13305,17;6838,31;78121,08;45284,44;14130,92;13620,28;6953,81;79989,45;43349,55;14195,16;13322,4;6933,77;77800,87;6,12;0,53;2,97;0,5;3,97;0,98;3,73;1,18;1,68;0,22;1,05;0,16;0,13;1,38;0,41;4,46;0,45;2,24;0,29;2,81;2653,95;75,74;395,05;-34,69;3090,06;425,75;-528,89;156,88;116,79;170,54;456,29;-23,4;-17,23;-95,46;320,21;1934,89;-64,24;297,88;20,04;2188,58
20;46947,17;14469,31;14007,91;7029,16;82453,55;44502,09;13814,6;13641,21;7131,74;79089,64;44467,17;14330,2;13424,59;6955,66;79177,62;46553,11;14516,1;13777,36;7034,98;81881,55;43875,79;14394,01;13377,09;7021,1;78667,99;7,0;0,52;4,72;0,11;4,81;1,43;4,03;1,97;1,58;0,54;1,35;0,44;0,36;0,93;0,65;6,1;0,85;2,99;0,2;4,08;3071,38;75,3;630,82;8,06;3785,56;626,3;-579,41;264,12;110,64;421,65;591,38;-63,81;47,5;-65,44;509,63;2677,32;122,09;400,27;13,88;3213,56
21;47779,68;14724,35;14262,32;7117,07;83883,42;45188,24;14011,19;13788,32;7190,62;80178,37;45037,06;14529,18;13549,78;7030,6;80146,62;46803,15;14855,94;13914,91;7180,28;82754,28;44275,95;14675,44;13580,49;7079,02;79610,9;7,91;0,33;5,02;0,54;5,37;2,06;4,53;1,53;1,58;0,71;1,72;1,0;0,23;0,68;0,67;5,71;1,23;2,46;1,43;3,95;3503,73;48,91;681,83;38,05;4272,52;912,29;-664,25;207,83;111,6;567,47;761,11;-146,26;-30,71;-48,42;535,72;2527,2;180,5;334,42;101,26;3143,38
22;48442,59;15030,71;14443,82;7180,3;85097,42;45718,84;14254,1;13916,92;7231,36;81121,22;45450,38;14757,81;13641,92;7071,86;80921,97;47153,72;15139,23;13972,1;7239,35;83504,4;44566,98;15031,57;13781,67;7134,04;80514,27;8,7;0,01;4,8;0,65;5,69;2,58;5,17;0,98;1,36;0,75;1,98;1,82;1,01;0,87;0,51;5,8;0,72;1,38;1,48;3,71;3875,61;-0,86;662,15;46,26;4583,15;1151,86;-777,47;135,25;97,32;606,95;883,4;-273,76;-139,75;-62,18;407,7;2586,74;107,66;190,43;105,31;2990,13
23;48844,0;15303,81;14507,9;7231,82;85887,53;45972,17;14476,06;13996,71;7252,68;81697,62;45631,11;14934,18;13644,55;7088,51;81298,35;47245,32;15395,77;13973,35;7215,97;83830,41;44774,46;15379,19;13804,86;7203,87;81162,39;9,09;0,49;5,09;0,39;5,82;2,67;5,87;1,39;0,68;0,66;1,91;2,89;1,16;1,6;0,17;5,52;0,11;1,22;0,17;3,29;4069,54;-75,38;703,04;27,95;4725,14;1197,71;-903,13;191,85;48,81;535,23;856,65;-445,01;-160,31;-115,36;135,96;2470,86;16,58;168,49;12,1;2668,02
24;48904,05;15278,47;14462,85;7241,2;85886,57;46042,91;14463,17;13968,82;7248,81;81723,71;45608,98;14822,36;13557,36;7068,06;81056,76;47516,13;15159,68;13908,19;7193,83;83777,83;44988,24;15473,41;13705,73;7243,17;81410,55;8,7;1,26;5,52;0,03;5,5;2,34;6,53;1,92;0,08;0,38;1,38;4,21;1,08;2,42;0,43;5,62;2,03;1,48;0,68;2,91;3915,81;-194,94;757,12;-1,97;4476,02;1054,67;-1010,24;263,09;5,64;313,16;620,74;-651,05;-148,37;-175,11;-353,79;2527,89;-313,73;202,46;-49,34;2367,28
25;48665,68;14818,75;14348,77;7192,59;85025,79;46094,41;14102,65;13818,1;7224,03;81239,19;45495,56;14312,82;13419,78;7009,39;80237,55;47118,78;14566,35;13748,33;7123,9;82557,36;45285,15;15177,05;13592,73;7218,45;81273,39;7,46;2,36;5,56;0,36;4,62;1,79;7,08;1,66;0,08;0,04;0,46;5,69;1,27;2,9;1,27;4,05;4,02;1,14;1,31;1,58;3380,53;-358,3;756,04;-25,86;3752,4;809,26;-1074,4;225,37;5,58;-34,2;210,41;-864,23;-172,95;-209,06;-1035,84;1833,63;-610,7;155,6;-94,55;1283,97
26;48651,09;14486,29;14279,94;7171,91;84589,23;46348,27;13832,71;13732,82;7227,27;81141,07;45623,77;13955,8;13373,9;6978,13;79931,6;47213,51;14363,38;13833,56;7147,47;82557,92;45625,6;14945,57;13554,2;7206,61;81331,99;6,63;3,07;5,35;0,48;4,0;1,58;7,45;1,32;0,29;0,23;0,0;6,62;1,33;3,17;1,72;3,48;3,9;2,06;0,82;1,51;3025,49;-459,28;725,74;-34,7;3257,24;722,67;-1112,86;178,62;20,66;-190,92;-1,83;-989,77;-180,3;-228,48;-1400,39;1587,91;-582,19;279,36;-59,14;1225,93
27;49286,92;14793,25;14352,45;7258,39;85691,01;46941,62;14058,07;13880,09;7303,06;82182,84;46240,36;14248,96;13534,79;7037,04;81061,15;48733,06;14818,64;14157,65;7335,07;85044,42;45968,74;15202,7;13649,82;7287,2;82108,46;7,22;2,69;5,15;0,4;4,36;2,12;7,53;1,69;0,22;0,09;0,59;6,27;0,84;3,43;1,28;6,01;2,53;3,72;0,66;3,58;3318,18;-409,45;702,63;-28,81;3582,55;972,88;-1144,63;230,27;15,86;74,38;271,62;-953,74;-115,03;-250,16;-1047,31;2764,32;-384,06;507,83;47,87;2935,96
28;50138,58;15356,43;14515,5;7402,59;87413,1;47615,53;14498,6;14138,99;7433,49;83686,61;47026,06;14820,0;13806,62;7170,47;82823,15;49306,2;15171,97;14363,08;7506,72;86347,97;46385,06;15652,77;13844,9;7440,0;83322,74;8,09;1,89;4,84;0,5;4,91;2,65;7,37;2,12;0,09;0,44;1,38;5,32;0,28;3,62;0,6;6,3;3,07;3,74;0,9;3,63;3753,52;-296,34;670,6;-37,41;4090,36;1230,47;-1154,17;294,09;-6,51;363,87;641,0;-832,77;-38,28;-269,53;-499,59;2921,14;-480,8;518,18;66,72;3025,23
29;50692,61;15694,75;14690,37;7535,54;88613,27;48096,3;14788,32;14347,82;7581,97;84814,41;47616,12;15194,94;14058,32;7339,3;84208,68;49154,75;15289,75;14473,07;7602,18;86519,75;46912,39;15909,17;14067,58;7616,4;84505,54;8,06;1,35;4,43;1,06;4,86;2,52;7,05;1,99;0,45;0,37;1,5;4,49;0,07;3,64;0,35;4,78;3,89;2,88;0,19;2,38;3780,22;-214,42;622,79;-80,86;4107,73;1183,91;-1120,85;280,24;-34,43;308,87;703,73;-714,23;-9,26;-277,1;-296,86;2242,36;-619,42;405,49;-14,22;2014,21
30;50981,59;15830,9;14833,62;7638,8;89284,91;48447,34;14903,02;14469,74;7699,6;85519,7;48030,06;15363,12;14228,7;7488,82;85110,7;49895,32;15260,91;14498,11;7649,13;87303,47;47346,29;15941,0;14191,74;7754,04;85233,08;7,68;0,69;4,52;1,49;4,75;2,33;6,51;1,96;0,7;0,34;1,44;3,63;0,26;3,42;0,14;5,38;4,27;2,16;1,35;2,43;3635,3;-110,1;641,88;-115,24;4051,83;1101,05;-1037,98;278,0;-54,44;286,62;683,77;-577,88;36,96;-265,22;-122,38;2549,03;-680,09;306,37;-104,91;2070,39
31;51154,08;15894,43;14914,28;7705,46;89668,25;48779,6;14910,03;14504,08;7748,54;85942,25;48363,01;15426,06;14290,39;7573,43;85652,89;49859,48;15352,05;14440,19;7666,01;87317,73;47506,88;15820,46;14136,33;7804,91;85268,58;7,68;0,47;5,5;1,27;5,16;2,68;5,75;2,6;0,72;0,79;1,8;2,49;1,09;2,97;0,45;4,95;2,96;2,15;1,78;2,4;3647,2;73,97;777,95;-99,45;4399,67;1272,72;-910,43;367,75;-56,37;673,67;856,13;-394,4;154,06;-231,48;384,31;2352,6;-468,41;303,86;-138,9;2049,15
32;51276,72;15938,44;14915,83;7724,23;89855,22;49057,09;14901,34;14469,98;7747,28;86175,69;48628,14;15470,86;14281,34;7599,64;85979,98;49876,54;15260,21;14310,02;7631,71;87078,48;47554,6;15676,26;14054,91;7792,17;85077,94;7,83;1,67;6,13;0,87;5,62;3,16;4,94;2,95;0,58;1,29;2,26;1,31;1,61;2,47;1,06;4,88;2,65;1,82;2,06;2,35;3722,12;262,18;860,92;-67,94;4777,28;1502,49;-774,92;415,07;-44,89;1097,75;1073,54;-205,4;226,43;-192,53;902,04;2321,94;-416,05;255,11;-160,46;2000,54
33;51299,9;15968,95;14814,01;7684,21;89767,07;49169,19;14941,21;14366,13;7718,43;86194,96;48764,0;15544,43;14222,81;7581,63;86112,87;49975,6;15103,58;14131,12;7531,5;86741,8;47626,6;15610,64;14073,63;7744,77;85055,64;7,71;2,3;5,26;0,78;5,54;3,24;4,29;2,08;0,34;1,34;2,39;0,42;1,06;2,11;1,24;4,93;3,25;0,41;2,75;1,98;3673,3;358,31;740,38;-60,56;4711,43;1542,59;-669,43;292,5;-26,34;1139,32;1137,4;-66,21;149,18;-163,14;1057,23;2349,0;-507,06;57,49;-213,27;1686,16
34;50790,87;15880,33;14539,04;7580,36;88790,6;48853,79;14958,23;14089,72;7644,66;85546,4;48492,49;15547,32;14004,1;7511,97;85555,88;48711,79;15118,01;13824,57;7384,27;85038,64;47426,46;15563,16;13974,5;7643,71;84607,82;7,09;2,04;4,04;0,83;4,94;3,01;3,89;0,82;0,01;1,11;2,25;0,1;0,21;1,72;1,12;2,71;2,86;1,07;3,39;0,51;3364,41;317,17;564,55;-63,35;4182,78;1427,33;-604,93;115,22;0,95;938,58;1066,03;-15,84;29,6;-131,74;948,06;1285,33;-445,15;-149,93;-259,44;430,82
35;49477,65;15574,58;14075,78;7418,64;86546,65;47958,6;14856,36;13604,87;7508,7;83928,53;47642,8;15365,72;13577,86;7384,74;83971,12;46918,36;15084,06;13318,89;7190,69;82512,0;46707,07;15438,98;13591,54;7475,32;83212,91;5,93;0,88;3,56;0,76;4,01;2,68;3,77;0,1;0,45;0,86;2,0;0,47;0,1;1,21;0,91;0,45;2,3;2,01;3,81;0,84;2770,58;135,6;484,24;-56,68;3333,74;1251,53;-582,62;13,33;33,38;715,62;935,73;-73,26;-13,68;-90,58;758,21;211,29;-354,92;-272,65;-284,63;-700,91
36;48114,3;15095,96;13673,12;7243,11;84126,49;46922,13;14576,51;13244,95;7333,49;82077,08;46689,95;14974,75;13282,16;7221,53;82168,39;46127,25;14750,33;13205,37;7040,2;81123,15;45852,1;15168,16;13311,15;7295,38;81626,79;4,93;0,48;2,72;0,72;3,06;2,33;3,9;0,5;0,52;0,55;1,83;1,28;0,22;1,01;0,66;0,6;2,75;0,79;3,5;0,62;2262,19;-72,2;361,97;-52,27;2499,7;1070,02;-591,65;-66,2;38,11;450,29;837,84;-193,41;-28,99;-73,85;541,6;275,14;-417,83;-105,78;-255,18;-503,64
37;47506,23;14562,39;13562,66;7106,22;82737,5;46297,17;14143,34;13301,37;7164,11;80905,99;46199,48;14447,13;13409,2;7062,53;81118,34;45145,28;14064,06;13460,49;6950,25;79620,08;45368,26;14756,82;13496,37;7171,21;80792,66;4,71;1,32;0,49;0,91;2,41;2,05;4,16;1,44;0,1;0,14;1,83;2,1;0,65;1,52;0,4;0,49;4,69;0,27;3,08;1,45;2137,97;-194,43;66,29;-64,99;1944,84;928,91;-613,48;-195,0;-7,1;113,33;831,22;-309,69;-87,17;-108,68;325,68;-222,98;-692,76;-35,88;-220,96;-1172,58
38;47638,18;14244,0;13642,77;7055,76;82580,71;46502,84;13879,39;13528,49;7094,24;81004,96;46453,2;14156,88;13682,34;6994,82;81287,24;46790,29;13866,71;13597,31;7118,11;81372,42;45623,43;14490,43;13864,66;7146,99;81125,51;4,42;1,7;1,6;1,28;1,79;1,93;4,22;2,42;0,74;0,15;1,82;2,3;1,31;2,13;0,2;2,56;4,3;1,93;0,4;0,3;2014,75;-246,43;-221,89;-91,23;1455,2;879,41;-611,04;-336,17;-52,75;-120,55;829,77;-333,55;-182,32;-152,17;161,73;1166,86;-623,72;-267,35;-28,88;246,91
39;48252,98;14343,94;13753,14;7116,97;83467,03;47660,86;14052,49;13622,62;7186,75;82522,72;47476,35;14392,12;13773,01;7081,56;82723,04;47963,0;13824,97;13692,33;7207,82;82688,12;46717,72;14617,35;14060,47;7237,96;82633,5;3,29;1,87;2,19;1,67;1,01;2,02;3,86;3,11;0,71;0,13;1,62;1,54;2,04;2,16;0,11;2,67;5,42;2,62;0,42;0,07;1535,26;-273,41;-307,33;-120,99;833,53;943,14;-564,86;-437,85;-51,21;-110,78;758,63;-225,23;-287,46;-156,4;89,54;1245,28;-792,38;-368,14;-30,14;54,62
40;48946,75;14645,34;13832,11;7229,37;84653,57;48837,0;14413,51;13585,05;7332,99;84168,55;48551,68;14796,02;13713,77;7243,43;84304,9;48681,78;14338,14;13695,14;7290,42;84005,48;47818,72;14958,32;14081,92;7366,83;84225,79;2,36;2,09;1,77;1,87;0,51;2,13;3,64;3,53;0,46;0,07;1,53;1,08;2,61;1,68;0,09;1,8;4,15;2,75;1,04;0,26;1128,03;-312,98;-249,81;-137,46;427,78;1018,28;-544,81;-496,87;-33,84;-57,24;732,96;-162,3;-368,15;-123,4;79,11;863,06;-620,18;-386,78;-76,41;-220,31
41;49371,62;14880,35;13869,25;7327,02;85448,24;49138,12;14653,48;13511,72;7418,35;84721,67;48992,75;14968,08;13636,08;7386,3;84983,21;48406,25;14784,08;13556,95;7369,14;84116,42;48128,03;15262,77;14027,72;7456,57;84875,08;2,58;2,51;1,13;1,74;0,68;2,1;3,99;3,68;0,51;0,18;1,8;1,93;2,79;0,94;0,13;0,58;3,14;3,36;1,17;0,89;1243,59;-382,42;-158,47;-129,55;573,16;1010,09;-609,29;-516,0;-38,22;-153,41;864,72;-294,69;-391,64;-70,27;108,13;278,22;-478,69;-470,77;-87,43;-758,66
