;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
25;41856,59;12433,21;12713,16;6548,12;73551,08;41398,67;12762,3;12658,45;6367,6;73187,02;40835,92;12127,17;12038,69;6168,4;71170,17;42085,22;12135,63;12867,68;6721,14;73809,66
26;41868,51;12282,11;12697,39;6544,68;73392,68;41555,73;12644,34;12603,42;6344,94;73148,43;40878,38;11934,11;12023,37;6137,91;70973,76;42125,88;11911,91;12870,07;6697,45;73605,31
27;41998,37;12295,39;12753,16;6568,95;73615,86;41691,07;12732,72;12671,33;6350,94;73446,05;41001,28;12047,1;12119,4;6125,29;71293,06;42018,01;12034,39;12898,32;6777,62;73728,34
28;42135,89;12372,71;12827,6;6614,85;73951,06;41763,95;12912,98;12785,46;6386,58;73848,97;41144,19;12295,28;12259,28;6136,9;71835,65;41985,98;11875,78;12910,4;6859,26;73631,42
29;42161,71;12386,08;12865,95;6670,32;74084,07;41756,67;13030,64;12849,72;6443,81;74080,85;41243,96;12457,92;12362,84;6174,19;72238,92;41782,3;11887,32;12906,59;6915,78;73492,01
30;42146,03;12368,83;12900,71;6722,19;74137,76;41747,82;13072,43;12872,15;6501,89;74194,28;41348,03;12536,08;12428,89;6226,18;72539,18;41429,38;12017,23;12889,56;6915,49;73251,66
31;42182,42;12378,6;12957,71;6757,59;74276,32;41815,99;13067,76;12879,17;6540,82;74303,75;41507,2;12585,43;12471,18;6277,24;72841,03;41501,04;11967,24;12850,0;6870,45;73188,73
32;42268,32;12408,86;12949,0;6765,97;74392,15;41943,55;13075,82;12866,65;6556,31;74442,33;41675,03;12658,35;12484,16;6305,74;73123,28;41704,95;11997,95;12859,4;6819,52;73381,82
33;42363,64;12440,33;12801,09;6741,94;74347,0;42089,87;13144,04;12818,18;6548,19;74600,29;41801,89;12784,61;12459,09;6296,46;73342,05;41900,27;11951,01;12902,02;6752,62;73505,92
34;42374,18;12466,78;12612,18;6698,52;74151,66;42218,58;13243,27;12699,02;6517,24;74678,11;41922,5;12906,63;12393,72;6265,8;73488,65;42116,09;11917,39;12913,88;6735,24;73682,59
35;42288,74;12495,6;12517,19;6653,36;73954,89;42323,55;13321,11;12529,9;6470,89;74645,45;42094,77;12962,34;12335,76;6240,05;73632,92;42029,96;12041,45;12816,45;6662,96;73550,82
36;42482,18;12575,63;12626,2;6624,01;74308,02;42515,41;13308,81;12571,83;6442,43;74838,47;42385,03;12958,94;12526,39;6253,43;74123,8;42813,3;11878,92;13083,06;6640,98;74416,25
37;43261,75;12748,16;12980,68;6628,54;75619,13;42941,58;13190,61;13015,2;6467,44;75614,83;42891,51;12941,97;13118,48;6335,32;75287,28;43435,73;11569,95;13739,53;6689,86;75435,07
38;44278,3;12982,76;13372,64;6686,89;77320,59;43780,1;13179,04;13527,5;6564,83;77051,47;43831,64;13040,9;13718,21;6487,85;77078,6;44610,51;12053,3;14058,02;7024,1;77745,93
39;45097,37;13227,51;13592,2;6804,93;78722,01;45051,69;13452,01;13751,23;6730,25;78985,18;45257,11;13347,0;13927,86;6696,16;79228,14;45744,84;12550,55;14067,4;7155,47;79518,26
40;45599,59;13416,28;13671,54;6930,23;79617,64;46117,16;13820,97;13751,89;6882,83;80572,85;46437,43;13714,77;13880,73;6904,6;80937,54;45911,49;12606,12;14020,89;7190,25;79728,75
41;45747,02;13489,57;13697,88;7011,07;79945,55;46364,58;14051,88;13688,26;6949,19;81053,91;46682,26;13969,88;13808,78;7057,46;81518,38;44836,36;12760,44;13852,79;7219,55;78669,14
42;45512,32;13428,57;13736,67;7056,83;79734,38;45950,8;14095,41;13669,34;6962,38;80677,92;46244,18;14059,65;13807,47;7139,57;81250,87;44469,93;12610,69;13812,2;7212,51;78105,33
43;44907,76;13237,11;13823,74;7089,28;79057,89;45191,08;13961,73;13755,18;6972,1;79880,09;45534,27;13975,4;13906,11;7156,07;80571,85;43590,87;12184,38;13899,76;7241,96;76916,96
44;44093,66;12968,86;13898,38;7118,69;78079,58;44265,51;13714,16;13859,8;6988,52;78827,99;44654,77;13762,79;14005,61;7152,97;79576,15;42863,54;11963,52;13921,54;7268,89;76017,49
45;43235,42;12679,84;13897,98;7150,85;76964,09;43297,63;13419,67;13889,72;7011,27;77618,3;43638,57;13476,99;14007,51;7174,06;78297,13;41805,71;11642,97;13936,62;7242,07;74627,36
46;42371,05;12385,52;13848,93;7185,18;75790,67;42319,96;13106,57;13867,78;7037,5;76331,8;42550,07;13156,65;13944,26;7213,46;76864,44;40840,48;11199,12;13906,35;7219,85;73165,8
47;41506,68;12091,19;13799,87;7219,51;74617,25;41342,3;12793,46;13845,83;7063,72;75045,31;41461,58;12836,31;13881,01;7252,86;75431,75;39851,67;10859,81;13786,69;7227,37;71725,54
