;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
10;35819,22;11038,23;12797,04;6893,36;66547,85;34297,22;10902,03;12596,81;6996,04;64792,1;34517,47;10563,43;12719,05;6840,75;64640,7;35558,07;12572,59;11801,49;6748,18;66680,33;33553,17;10398,65;11786,47;7043,58;62781,87;6,75;6,15;8,57;2,13;6,0;2,22;4,84;6,88;0,67;3,2;2,87;1,58;7,91;2,88;2,96;5,98;20,91;0,13;4,19;6,21;2266,05;639,58;1010,57;-150,22;3765,98;744,05;503,38;810,34;-47,54;2010,23;964,3;164,78;932,58;-202,83;1858,83;2004,9;2173,94;15,02;-295,4;3898,46
11;36212,98;11165,21;12591,67;6870,21;66840,07;34366,64;10906,36;12316,01;6959,73;64548,74;34688,26;10609,99;12420,0;6793,84;64512,09;35480,1;12731,63;11454,31;6725,13;66391,17;33573,71;10374,14;11506,49;6998,73;62453,08;7,86;7,63;9,43;1,84;7,02;2,36;5,13;7,04;0,56;3,36;3,32;2,27;7,94;2,93;3,3;5,68;22,72;0,45;3,91;6,31;2639,27;791,07;1085,18;-128,52;4386,99;792,93;532,22;809,52;-39,0;2095,66;1114,55;235,85;913,51;-204,89;2059,01;1906,39;2357,49;-52,18;-273,6;3938,09
12;36783,97;11368,85;12308,38;6815,35;67276,55;34530,64;10970,1;11979,5;6880,89;64361,13;34989,14;10710,12;12069,01;6717,32;64485,59;35598,93;12971,91;10982,27;6630,12;66183,23;33673,09;10409,72;11192,06;6921,41;62196,28;9,24;9,21;9,97;1,53;8,17;2,55;5,38;7,04;0,59;3,48;3,91;2,89;7,84;2,95;3,68;5,72;24,61;1,87;4,21;6,41;3110,88;959,13;1116,32;-106,06;5080,27;857,55;560,38;787,44;-40,52;2164,85;1316,05;300,4;876,96;-204,09;2289,31;1925,84;2562,19;-209,78;-291,29;3986,95
13;37468,7;11635,99;12029,99;6670,26;67804,94;34915,46;11145,32;11739,01;6731,06;64530,85;35495,22;10917,35;11819,88;6579,98;64812,43;36829,43;13144,59;10914,13;6441,9;67330,05;34019,55;10565,83;11035,87;6793,34;62414,6;10,14;10,13;9,01;1,81;8,64;2,63;5,48;6,37;0,92;3,39;4,34;3,33;7,1;3,14;3,84;8,26;24,41;1,1;5,17;7,88;3449,15;1070,16;994,12;-123,08;5390,34;895,91;579,49;703,14;-62,28;2116,25;1475,67;351,52;784,01;-213,36;2397,83;2809,88;2578,76;-121,74;-351,44;4915,45
14;38334,15;12026,16;11904,82;6508,52;68773,65;35677,15;11509,15;11695,56;6585,36;65467,22;36383,14;11292,46;11757,66;6424,45;65857,71;37431,14;13604,53;11038,71;6244,72;68319,1;34735,44;10895,48;11081,8;6664,69;63377,4;10,36;10,38;7,43;2,34;8,51;2,71;5,63;5,54;1,19;3,3;4,74;3,64;6,1;3,6;3,91;7,76;24,86;0,39;6,3;7,8;3598,71;1130,68;823,02;-156,17;5396,25;941,71;613,67;613,76;-79,33;2089,82;1647,7;396,98;675,86;-240,24;2480,31;2695,7;2709,05;-43,09;-419,97;4941,7
15;39454,36;12590,59;12053,42;6421,87;70520,24;36894,56;12101,29;11902,67;6529,87;67428,39;37759,68;11867,03;11923,15;6310,0;67859,86;39271,4;14651,97;11720,43;6212,24;71856,04;35875,3;11413,49;11322,66;6590,63;65202,07;9,98;10,31;6,45;2,56;8,16;2,84;6,03;5,12;0,92;3,41;5,25;3,97;5,3;4,26;4,08;9,47;28,37;3,51;5,74;10,21;3579,06;1177,1;730,76;-168,76;5318,17;1019,26;687,8;580,01;-60,76;2226,32;1884,38;453,54;600,49;-280,63;2657,79;3396,1;3238,48;397,77;-378,39;6653,97
16;40801,28;13274,49;12419,61;6442,26;72937,64;38307,8;12786,71;12274,55;6591,06;69960,12;39350,74;12548,29;12248,77;6288,47;70436,27;40547,14;15558,81;11824,66;6331,24;74261,85;37268,27;11989,43;11696,14;6577,96;67531,8;9,48;10,72;6,19;2,06;8,0;2,79;6,65;4,95;0,2;3,6;5,59;4,66;4,72;4,4;4,3;8,8;29,77;1,1;3,75;9,97;3533,01;1285,06;723,47;-135,7;5405,84;1039,53;797,28;578,41;13,1;2428,32;2082,47;558,86;552,63;-289,49;2904,47;3278,87;3569,38;128,52;-246,72;6730,05
17;42289,74;13981,15;12897,0;6570,89;75738,78;39621,56;13405,88;12694,13;6760,58;72482,15;40833,03;13209,57;12635,48;6387,84;73065,92;42043,16;16322,01;12260,28;6600,98;77226,43;38692,88;12492,4;12119,97;6619,97;69925,22;9,3;11,92;6,41;0,74;8,31;2,4;7,31;4,74;2,12;3,66;5,53;5,74;4,25;3,51;4,49;8,66;30,66;1,16;0,29;10,44;3596,86;1488,75;777,03;-49,08;5813,56;928,68;913,48;574,16;140,61;2556,93;2140,15;717,17;515,51;-232,13;3140,7;3350,28;3829,61;140,31;-18,99;7301,21
18;43708,21;14552,21;13354,98;6745,73;78361,13;40737,39;13876,19;13058,24;6950,29;74622,11;42067,32;13712,83;12966,64;6547,96;75294,75;43487,18;16772,9;12568,41;6831,12;79659,61;39950,59;12934,95;12487,17;6704,28;72076,99;9,41;12,5;6,95;0,62;8,72;1,97;7,28;4,57;3,67;3,53;5,3;6,01;3,84;2,33;4,46;8,85;29,67;0,65;1,89;10,52;3757,62;1617,26;867,81;41,45;6284,14;786,8;941,24;571,07;246,01;2545,12;2116,73;777,88;479,47;-156,32;3217,76;3536,59;3837,95;81,24;126,84;7582,62
19;44866,82;14875,76;13693,06;6902,17;80337,81;41629,81;14168,16;13295,97;7077,78;76171,72;43001,68;13976,57;13157,79;6699,83;76835,87;43984,61;17198,12;12733,62;6898,07;80814,42;40913,01;13348,82;12717,1;6817,17;73796,1;9,66;11,44;7,67;1,25;8,86;1,75;6,14;4,55;3,82;3,22;5,11;4,7;3,47;1,72;4,12;7,51;28,84;0,13;1,19;9,51;3953,81;1526,94;975,96;85,0;6541,71;716,8;819,34;578,87;260,61;2375,62;2088,67;627,75;440,69;-117,34;3039,77;3071,6;3849,3;16,52;80,9;7018,32
20;45788,76;15087,51;13955,57;7028,76;81860,6;42368,17;14388,23;13451,3;7163,11;77370,81;43749,37;14156,81;13270,71;6827,23;78004,12;45838,21;17446,24;13076,32;6990,89;83351,66;41709,52;13699,06;12859,35;6945,0;75212,93;9,78;10,14;8,52;1,21;8,84;1,58;5,03;4,6;3,14;2,87;4,89;3,34;3,2;1,7;3,71;9,9;27,35;1,69;0,66;10,82;4079,24;1388,45;1096,22;83,76;6647,67;658,65;689,17;591,95;218,11;2157,88;2039,85;457,75;411,36;-117,77;2791,19;4128,69;3747,18;216,97;45,89;8138,73
21;46550,28;15345,5;14198,08;7127,29;83221,15;43018,78;14651,5;13584,83;7240,42;78495,53;44418,72;14418,35;13380,71;6927,04;79144,82;46364,45;17672,42;13106,19;7150,39;84293,45;42463,35;13963,02;12981,42;7069,74;76477,52;9,62;9,9;9,37;0,81;8,82;1,31;4,93;4,65;2,41;2,64;4,6;3,26;3,08;2,02;3,49;9,19;26,57;0,96;1,14;10,22;4086,93;1382,48;1216,66;57,55;6743,63;555,43;688,48;603,41;170,68;2018,01;1955,37;455,33;399,29;-142,7;2667,3;3901,1;3709,4;124,77;80,65;7815,93
22;47226,67;15649,64;14376,23;7199,4;84451,94;43540,84;14971,95;13708,63;7297,41;79518,83;44933,35;14723,75;13471,17;6995,95;80124,22;46787,38;18024,69;13066,76;7150,26;85029,09;43015,48;14233,81;13092,39;7155,63;77497,32;9,79;9,95;9,81;0,61;8,97;1,22;5,19;4,71;1,98;2,61;4,46;3,44;2,89;2,23;3,39;8,77;26,63;0,2;0,08;9,72;4211,19;1415,83;1283,84;43,77;6954,62;525,36;738,14;616,24;141,78;2021,51;1917,87;489,94;378,78;-159,68;2626,9;3771,9;3790,88;-25,63;-5,37;7531,77
23;47818,89;15914,0;14438,43;7242,99;85414,31;43885,85;15289,86;13808,92;7315,52;80300,15;45193,39;14955,61;13505,37;7029,43;80683,8;47554,06;18380,02;13271,69;7058,05;86263,82;43210,0;14568,87;13173,42;7173,94;78126,23;10,67;9,23;9,6;0,96;9,33;1,56;4,95;4,82;1,97;2,78;4,59;2,65;2,52;2,01;3,27;10,05;26,16;0,75;1,62;10,42;4608,89;1345,13;1265,01;69,05;7288,08;675,85;720,99;635,5;141,58;2173,92;1983,39;386,74;331,95;-144,51;2557,57;4344,06;3811,15;98,27;-115,89;8137,59
24;48031,54;15867,56;14404,06;7241,24;85544,4;44081,55;15351,88;13817,1;7297,32;80547,85;45189,76;14879,1;13458,34;7018,32;80545,52;47327,32;18141,19;12354,2;7075,79;84898,5;43185,56;14766,99;13152,43;7141,7;78246,68;11,22;7,45;9,52;1,39;9,33;2,07;3,96;5,05;2,18;2,94;4,64;0,76;2,33;1,73;2,94;9,59;22,85;6,07;0,92;8,5;4845,98;1100,57;1251,63;99,54;7297,72;895,99;584,89;664,67;155,62;2301,17;2004,2;112,11;305,91;-123,38;2298,84;4141,76;3374,2;-798,23;-65,91;6651,82
25;47699,85;15377,27;14320,33;7194,01;84591,46;44199,68;15015,3;13700,94;7260,55;80176,47;45011,65;14394,5;13340,25;6967,8;79714,2;46712,48;17306,41;12385,86;6991,83;83396,58;43163,81;14658,67;12994,24;7087,66;77904,37;10,51;4,9;10,21;1,5;8,58;2,4;2,43;5,44;2,44;2,92;4,28;1,8;2,66;1,69;2,32;8,22;18,06;4,68;1,35;7,05;4536,04;718,6;1326,09;106,35;6687,09;1035,87;356,63;706,7;172,89;2272,1;1847,84;-264,17;346,01;-119,86;1809,83;3548,67;2647,74;-608,38;-95,83;5492,21
26;47477,78;15047,03;14274,81;7182,81;83982,43;44411,88;14773,52;13628,42;7262,22;80076,04;45050,48;14060,2;13290,14;6945,29;79346,11;46691,32;17177,03;12850,68;7056,88;83775,91;43403,75;14459,7;12864,7;7041,52;77769,66;9,39;4,06;10,96;2,01;7,99;2,32;2,17;5,94;3,13;2,97;3,79;2,76;3,31;1,37;2,03;7,57;18,79;0,11;0,22;7,72;4074,03;587,33;1410,11;141,29;6212,77;1008,13;313,82;763,72;220,7;2306,38;1646,73;-399,5;425,44;-96,23;1576,45;3287,57;2717,33;-14,02;15,36;6006,25
27;47971,38;15422,75;14337,46;7279,42;85011,01;44848,94;15082,97;13754,14;7349,94;81035,99;45612,16;14380,71;13429,24;7013,12;80435,23;47720,2;17806,56;13094,27;7270,15;85891,18;44061,0;14421,87;12922,42;7034,04;78439,34;8,87;6,94;10,95;3,49;8,38;1,79;4,58;6,44;4,49;3,31;3,52;0,29;3,92;0,3;2,54;8,3;23,47;1,33;3,36;9,5;3910,38;1000,88;1415,04;245,38;6571,67;787,94;661,1;831,72;315,9;2596,65;1551,16;-41,16;506,82;-20,92;1995,89;3659,2;3384,69;171,85;236,11;7451,84
28;48776,16;16081,25;14467,43;7435,28;86760,12;45378,57;15615,99;13978,77;7494,22;82467,55;46358,29;14987,1;13678,68;7151,35;82175,42;48128,74;18322,49;12988,98;7480,22;86920,43;44840,18;14555,6;13096,19;7099,41;79591,38;8,78;10,48;10,47;4,73;9,01;1,2;7,29;6,74;5,56;3,61;3,39;2,96;4,45;0,73;3,25;7,33;25,88;0,82;5,36;9,21;3935,98;1525,65;1371,24;335,87;7168,74;538,39;1060,39;882,58;394,81;2876,17;1518,11;431,5;582,49;51,94;2584,04;3288,56;3766,89;-107,21;380,81;7329,05
29;49359,82;16490,84;14606,91;7581,58;88039,15;45834,08;15950,98;14166,45;7647,15;83598,66;46891,42;15403,37;13922,99;7318,0;83535,78;48892,26;18560,01;12624,23;7624,78;87701,28;45410,56;14792,42;13274,46;7249,76;80727,2;8,7;11,48;10,04;4,58;9,06;0,93;7,83;6,72;5,48;3,56;3,26;4,13;4,89;0,94;3,48;7,67;25,47;4,9;5,17;8,64;3949,26;1698,42;1332,45;331,82;7311,95;423,52;1158,56;891,99;397,39;2871,46;1480,86;610,95;648,53;68,24;2808,58;3481,7;3767,59;-650,23;375,02;6974,08
30;49689,23;16654,74;14741,18;7689,12;88774,27;46174,49;16074,62;14289,07;7764,14;84302,32;47222,28;15598,9;14100,57;7465,45;84387,2;48825,6;18703,13;12876,73;7687,0;88092,46;45751,04;14989,46;13414,32;7405,88;81560,7;8,61;11,11;9,89;3,82;8,84;0,93;7,24;6,52;4,84;3,36;3,22;4,07;5,12;0,8;3,47;6,72;24,78;4,01;3,8;8,01;3938,19;1665,28;1326,86;283,24;7213,57;423,44;1085,16;874,75;358,26;2741,62;1471,24;609,44;686,25;59,57;2826,5;3074,56;3713,67;-537,59;281,12;6531,76
31;49862,71;16698,44;14845,31;7742,71;89149,17;46408,54;16076,47;14347,12;7813,25;84645,38;47457,58;15658,54;14180,45;7554,43;84851,0;48909,3;18743,54;13049,78;7697,31;88399,93;45946,26;15025,69;13500,42;7487,91;81960,29;8,52;11,13;9,96;3,4;8,77;1,01;6,99;6,27;4,34;3,28;3,29;4,21;5,04;0,89;3,53;6,45;24,74;3,34;2,8;7,86;3916,45;1672,75;1344,89;254,8;7188,88;462,28;1050,78;846,7;325,34;2685,09;1511,32;632,85;680,03;66,52;2890,71;2963,04;3717,85;-450,64;209,4;6439,64
32;50005,16;16701,31;14810,59;7743,75;89260,81;46618,23;16049,22;14347,87;7809,8;84825,12;47679,94;15683,91;14200,37;7584,89;85149,11;49042,75;18823,43;13561,02;7698,83;89126,03;46194,17;14941,8;13559,06;7504,84;82199,87;8,25;11,78;9,23;3,18;8,59;0,92;7,41;5,82;4,06;3,19;3,22;4,97;4,73;1,07;3,59;6,17;25,98;0,01;2,58;8,43;3810,99;1759,51;1251,53;238,91;7060,94;424,06;1107,42;788,81;304,96;2625,25;1485,77;742,11;641,31;80,05;2949,24;2848,58;3881,63;1,96;193,99;6926,16
33;50121,63;16694,29;14554,09;7696,1;89066,11;46810,9;16051,46;14277,7;7772,07;84912,13;47870,89;15736,55;14178,86;7562,96;85349,26;48861,6;18675,72;13284,09;7600,2;88421,61;46588,34;14807,34;13600,27;7480,31;82476,26;7,58;12,74;7,01;2,88;7,99;0,48;8,4;4,98;3,9;2,95;2,75;6,28;4,25;1,1;3,48;4,88;26,12;2,32;1,6;7,21;3533,29;1886,95;953,82;215,79;6589,85;222,56;1244,12;677,43;291,76;2435,87;1282,55;929,21;578,59;82,65;2873,0;2273,26;3868,38;-316,18;119,89;5945,35
34;49711,34;16560,58;14180,06;7596,99;88048,97;46622,02;16002,34;14032,83;7683,07;84340,26;47631,87;15701,09;13988,86;7480,26;84802,08;48188,17;18294,43;12644,02;7443,58;86570,2;46691,58;14645,59;13527,36;7407,69;82272,23;6,47;13,08;4,83;2,56;7,02;0,15;9,26;3,74;3,72;2,51;2,01;7,21;3,41;0,98;3,07;3,21;24,91;6,53;0,48;5,22;3019,76;1914,99;652,7;189,3;5776,74;-69,56;1356,75;505,47;275,38;2068,04;940,29;1055,5;461,5;72,57;2529,85;1496,59;3648,84;-883,34;35,89;4297,98
35;48442,84;16190,62;13834,57;7448,35;85916,38;45788,8;15798,87;13576,78;7528,27;82692,72;46677,32;15452,06;13566,81;7333,63;83029,82;46643,55;17771,94;12779,04;7265,23;84459,76;46131,2;14455,85;13289,26;7281,13;81157,44;5,01;12,0;4,1;2,3;5,86;0,74;9,29;2,16;3,39;1,89;1,18;6,89;2,09;0,72;2,31;1,11;22,94;3,84;0,22;4,07;2311,64;1734,77;545,31;167,22;4758,94;-342,4;1343,02;287,52;247,14;1535,28;546,12;996,21;277,55;52,5;1872,38;512,35;3316,09;-510,22;-15,9;3302,32
36;47168,11;15651,53;13644,04;7277,54;83741,22;44827,34;15389,04;13232,53;7338,23;80787,14;45553,87;15000,45;13248,79;7155,4;80958,51;45922,64;16773,82;12351,15;7093,43;82141,04;45323,2;14187,7;13124,17;7128,03;79763,1;4,07;10,32;3,96;2,1;4,99;1,09;8,47;0,83;2,95;1,28;0,51;5,73;0,95;0,38;1,5;1,32;18,23;5,89;0,49;2,98;1844,91;1463,83;519,87;149,51;3978,12;-495,86;1201,34;108,36;210,2;1024,04;230,67;812,75;124,62;27,37;1195,41;599,44;2586,12;-773,02;-34,6;2377,94
37;46762,99;15081,21;13683,52;7126,39;82654,11;44367,13;14811,64;13286,27;7165,13;79630,17;44938,07;14446,1;13337,69;6994,62;79716,48;45196,56;15390,38;12780,93;6914,41;80282,28;44839,42;13838,69;13250,01;6990,93;78919,05;4,29;8,98;3,27;1,94;4,73;1,05;7,03;0,27;2,49;0,9;0,22;4,39;0,66;0,05;1,01;0,8;11,21;3,54;1,09;1,73;1923,57;1242,52;433,51;135,46;3735,06;-472,29;972,95;36,26;174,2;711,12;98,65;607,41;87,68;3,69;797,43;357,14;1551,69;-469,08;-76,52;1363,23
38;47015,62;14724,14;13842,25;7069,12;82651,13;44712,35;14417,62;13517,72;7102,44;79750,13;45194,02;14107,65;13604,11;6931,57;79837,35;46635,93;15446,8;13293,04;7101,67;82477,44;45086,31;13647,94;13514,46;6939,6;79188,3;4,28;7,89;2,43;1,87;4,37;0,83;5,64;0,02;2,35;0,71;0,24;3,37;0,66;0,12;0,82;3,44;13,18;1,64;2,34;4,15;1929,31;1076,2;327,79;129,52;3462,83;-373,96;769,68;3,26;162,84;561,83;107,71;459,71;89,65;-8,03;649,05;1549,62;1798,86;-221,42;162,07;3289,14
39;47498,24;14751,77;13985,8;7152,98;83388,79;45877,69;14502,36;13646,64;7209,28;81235,97;46378,24;14228,17;13754,86;7020,57;81381,84;48146,85;15701,42;13092,38;7204,4;84145,05;46193,36;13818,66;13713,63;7019,84;80745,49;2,82;6,75;1,98;1,9;3,27;0,68;4,95;0,49;2,7;0,61;0,4;2,96;0,3;0,01;0,79;4,23;13,62;4,53;2,63;4,21;1304,88;933,11;272,17;133,14;2643,3;-315,67;683,7;-66,99;189,44;490,48;184,88;409,51;41,23;0,73;636,35;1953,49;1882,76;-621,25;184,56;3399,56
40;48007,23;14937,11;14070,73;7284,89;84299,96;47045,27;14826,81;13659,46;7365,98;82897,52;47629,38;14529,58;13774,01;7180,65;83113,62;48814,36;15857,22;13022,62;7237,53;84931,73;47347,63;14168,97;13807,69;7154,42;82478,71;1,39;5,42;1,91;1,82;2,21;0,64;4,64;1,07;2,96;0,51;0,6;2,55;0,24;0,37;0,77;3,1;11,92;5,69;1,16;2,97;659,6;768,14;263,04;130,47;1821,25;-302,36;657,84;-148,23;211,56;418,81;281,75;360,61;-33,68;26,23;634,91;1466,73;1688,25;-785,07;83,11;2453,02
41;48413,87;15026,26;14100,91;7366,88;84907,92;47443,01;15081,2;13627,82;7449,05;83601,08;48124,78;14695,62;13737,03;7319,53;83876,96;48624,16;16190,39;13118,61;7349,78;85282,94;47756,74;14457,72;13821,24;7258,03;83293,71;1,38;3,93;2,02;1,5;1,94;0,66;4,31;1,4;2,63;0,37;0,77;1,65;0,61;0,85;0,7;1,82;11,98;5,08;1,26;2,39;657,13;568,54;279,67;108,85;1614,21;-313,73;623,48;-193,42;191,02;307,37;368,04;237,9;-84,21;61,5;583,25;867,42;1732,67;-702,63;91,75;1989,23
