;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
24;45684,79;14155,72;13844,86;7068,19;80753,55;43756,36;14314,36;13538,17;7094,47;78703,37;44007,48;14337,25;13113,36;6716,22;78174,32;46620,13;18005,7;14091,73;7069,82;85787,39
25;45501,59;13722,45;13794,56;7028,79;80047,4;43856,63;13908,8;13427,61;7043,7;78236,74;43917,02;13772,34;12996,47;6652,2;77338,03;46922,22;17077,36;13883,6;6998,22;84881,39
26;45484,46;13382,44;13738,62;7004,6;79610,12;44106,77;13592,72;13354,81;7018,69;78072,98;43984,11;13344,55;12952,77;6616,11;76897,53;46583,44;16963,38;13985,91;7020,52;84553,25
27;45964,26;13603,69;13747,76;7053,61;80369,31;44615,42;13753,69;13464,39;7066,12;78899,63;44414,33;13560,77;13097,08;6655,3;77727,49;47258,03;17673,15;14061,68;7138,74;86131,6
28;46610,28;14054,33;13855,74;7162,36;81682,71;45184,45;14127,6;13677,74;7170,36;80160,16;45002,16;14054,26;13333,6;6750,53;79140,55;48524,85;18277,44;14381,07;7251,18;88434,54
29;47031,83;14313,6;14062,08;7296,11;82703,62;45600,33;14369,27;13875,98;7295,68;81141,26;45494,7;14357,22;13538,33;6865,1;80255,33;48286,43;18392,91;14698,55;7330,69;88708,59
30;47259,79;14404,93;14266,26;7406,46;83337,43;45894,82;14461,04;14002,4;7388,44;81746,69;45860,66;14471,36;13685,24;6959,16;80976,42;48288,32;18275,64;14810,7;7449,19;88823,85
31;47418,32;14445,97;14350,82;7453,77;83668,87;46150,45;14468,82;14030,75;7407,31;82057,33;46134,96;14505,94;13774,72;7001,98;81417,6;47943,58;18062,94;14475,27;7498,45;87980,24
32;47583,09;14486,9;14230,59;7447,19;83747,78;46407,35;14465,46;13994,65;7378,2;82245,66;46395,63;14530,92;13814,78;7002,36;81743,68;48623,88;17911,83;14465,96;7497,85;88499,51
33;47721,93;14535,22;13878,91;7402,9;83538,96;46626,54;14499,61;13913,82;7331,86;82371,83;46642,3;14578,33;13794,42;6973,85;81988,9;48355,86;17706,44;14403,93;7447,73;87913,96
34;47419,75;14495,01;13470,87;7316,4;82702,02;46494,91;14516,38;13692,59;7251,25;81955,13;46518,0;14567,64;13619,11;6909,63;81614,38;48778,46;17569,41;14132,86;7352,01;87832,74
35;46410,91;14285,33;13193,54;7185,43;81075,2;45792,52;14439,07;13288,67;7119,45;80639,71;45766,22;14411,31;13257,52;6806,17;80241,21;47292,7;17366,8;13374,96;7214,85;85249,32
36;45410,57;13988,6;13080,1;7037,43;79516,7;44946,45;14207,36;12988,57;6967,68;79110,05;44888,91;14106,25;13014,75;6693,48;78703,39;46232,6;16633,46;13303,86;7052,95;83222,88
37;45153,21;13723,25;13116,88;6911,7;78905,04;44491,87;13832,26;13047,76;6844,23;78216,13;44488,49;13718,25;13154,81;6612,17;77973,73;45529,88;15623,58;13782,48;6874,74;81810,67
38;45469,75;13588,4;13256,68;6865,34;79180,17;44749,49;13593,75;13268,63;6817,54;78429,41;44810,56;13504,32;13440,81;6611,59;78367,28;46520,29;15800,82;13747,72;7075,48;83144,32
39;45998,44;13640,79;13435,55;6933,4;80008,17;45782,28;13724,29;13399,54;6926,29;79832,4;45842,61;13660,56;13583,77;6720,03;79806,98;48363,5;15933,58;13898,36;7310,51;85505,95
40;46510,37;13786,92;13555,94;7045,09;80898,33;46836,7;13997,3;13425,98;7070,14;81330,13;46896,35;13948,42;13587,26;6872,88;81304,9;48105,86;15970,52;13884,04;7358,6;85319,02
41;46850,76;13914,1;13562,24;7125,51;81452,62;47186,68;14140,66;13409,53;7147,3;81884,16;47319,72;14094,7;13543,8;6999,83;81958,05;47998,64;16181,54;13742,82;7408,33;85331,33
42;47028,58;13983,05;13600,07;7189,11;81800,81;47032,49;14158,98;13479,03;7189,23;81859,73;47281,45;14122,27;13609,33;7100,93;82113,98;48005,69;16172,68;13854,34;7482,94;85515,65
43;47050,19;13974,11;13799,45;7262,91;82086,66;46712,24;14109,61;13720,31;7247,04;81789,2;47065,78;14102,65;13884,89;7190,31;82243,62;48176,71;16217,4;14196,01;7533,52;86123,63
44;46747,84;13872,66;14026,85;7334,85;81982,2;46188,89;13983,99;13979,98;7317,15;81470,0;46598,26;14005,73;14188,52;7268,34;82060,85;47406,39;16034,22;14394,16;7658,2;85492,98
45;45990,08;13676,41;14130,33;7388,7;81185,52;45381,27;13769,68;14096,58;7385,59;80633,13;45776,79;13796,34;14328,39;7333,63;81235,15;47027,03;15727,81;14227,6;7692,61;84675,06
46;44964,7;13427,25;14148,08;7430,7;79970,74;44406,71;13504,73;14115,76;7451,56;79478,76;44747,34;13520,55;14355,96;7391,7;80015,54;45384,04;15436,35;14138,22;7663,17;82621,78
47;43939,32;13178,08;14165,84;7472,7;78755,95;43432,15;13239,78;14134,94;7517,53;78324,4;43717,88;13244,76;14383,53;7449,76;78795,94;44050,48;15112,02;14066,68;7634,82;80864,01
