;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
32;40806,88;12200,17;12737,66;6717,52;72462,23;41204,09;13139,68;12270,92;6546,72;73161,4;40886,48;12597,64;12039,73;6256,42;71780,27;41490,54;14005,64;12738,54;6693,84;74928,56
33;40941,71;12233,29;12652,49;6684,07;72511,56;41382,71;13219,46;12254,34;6528,74;73385,24;41027,91;12722,52;12054,35;6235,18;72039,96;41549,43;13908,69;12704,19;6683,79;74846,1
34;41039,42;12259,51;12532,29;6632,54;72463,77;41544,37;13318,67;12203,51;6489,81;73556,35;41166,05;12857,2;12042,33;6189,78;72255,36;41413,8;14061,23;12646,79;6615,5;74737,31
35;41098,46;12275,27;12441,39;6575,8;72390,92;41659,23;13385,44;12140,36;6439,8;73624,82;41329,27;12926,13;12058,66;6148,01;72462,07;41660,25;14268,8;12287,42;6544,93;74761,39
36;41502,19;12344,17;12518,59;6531,36;72896,31;41889,65;13355,66;12271,23;6415,96;73932,49;41666,12;12907,43;12312,53;6160,43;73046,51;42530,75;14143,69;12888,25;6502,48;76065,16
37;42519,98;12526,13;12848,82;6519,47;74414,39;42423,49;13219,22;12739,33;6455,34;74837,38;42334,02;12830,08;12928,28;6267,02;74359,41;42962,25;13782,42;13660,78;6586,93;76992,38
38;43580,23;12799,29;13227,06;6566,62;76173,2;43358,41;13194,3;13251,14;6566,65;76370,49;43405,49;12872,9;13536,81;6442,57;76257,78;44552,67;14603,97;14063,54;6962,72;80182,9
39;44097,64;13104,69;13437,41;6682,43;77322,17;44630,14;13460,72;13496,71;6734,67;78322,24;44790,1;13175,16;13769,96;6644,95;78380,17;45456,25;14915,53;13974,31;7101,9;81448,0
40;44272,84;13316,86;13510,35;6802,78;77902,83;45617,05;13816,54;13537,46;6876,74;79847,8;45830,35;13568,26;13756,8;6829,46;79984,88;46154,12;14992,01;13949,7;7165,89;82261,73
41;44385,91;13333,84;13531,61;6866,07;78117,43;45750,42;14017,95;13512,28;6922,89;80203,54;45942,36;13844,66;13714,95;6959,24;80461,22;45642,75;15215,26;13912,83;7179,07;81949,9
42;44248,7;13214,18;13561,61;6894,53;77919,03;45230,58;14035,4;13498,92;6921,2;79686,1;45403,67;13948,99;13718,99;7031,33;80102,98;44333,43;15000,81;13793,51;7182,35;80310,1
43;43657,27;13038,57;13633,73;6923,62;77253,19;44401,78;13899,86;13538,87;6933,2;78773,71;44625,94;13876,9;13787,16;7056,03;79346,02;43199,69;14774,66;13875,56;7179,57;79029,47
44;42812,7;12815,51;13698,6;6957,95;76284,76;43414,84;13669,9;13589,84;6956,1;77630,68;43695,92;13676,01;13855,46;7062,77;78290,16;43005,3;14515,92;13856,27;7201,71;78579,2
45;41962,88;12541,82;13704,27;6994,71;75203,68;42359,76;13402,51;13603,49;6974,86;76340,61;42630,47;13402,52;13860,45;7078,71;76972,14;41673,12;14135,15;13834,64;7230,24;76873,15
46;41137,67;12239,65;13671,28;7032,53;74081,13;41276,83;13120,65;13591,03;6989,64;74978,14;41491,65;13094,93;13823,21;7102,78;75512,56;40734,58;13820,7;13746,21;7204,74;75506,23
47;40312,46;11937,47;13638,3;7070,35;72958,58;40193,9;12838,79;13578,57;7004,42;73615,68;40352,83;12787,34;13785,97;7126,85;74052,98;39320,82;13480,69;13660,99;7132,97;73595,46
